apohawi	apoh	pr. [1] ac. sg. 3			7
viSoXayew	viSoXay	ca. opt. ac. sg. 3			7
parivarjayew	parivarjay	ca. opt. ac. sg. 3			7
AvqwAm	Avqwa	f. sg. acc.	Avq	pp.	7
kvAWam	kvAWa	m. sg. acc.			7
samBavanwi	samBU	pr. [1] ac. pl. 3			7
aBihiwaH	aBihiwa	m. sg. nom.	aBiXA	pp.	7
sva-+BAvena	svaBAva	m. sg. i.			7
pIdayew	pIday	opt. [10] ac. sg. 3			7
niveSayew	niveSay	ca. opt. ac. sg. 3			7
suKAni	suKa	n. pl. nom.			7
upacarew	upacar	opt. [1] ac. sg. 3			7
harwum	harwum	inf.	hq		7
upawasWuH	upasWA	pft. ac. pl. 3			7
peRayew	peRay	ca. opt. ac. sg. 3			7
woRiwaH	woRiwa	m. sg. nom.	woRay	ca. pp.	7
kalpiwaH	kalpiwa	m. sg. nom.	kalpay	ca. pp.	7
anurakwaH	anurakwa	m. sg. nom.	anuraFj	pp.	7
nIwvA	nIwvA	abs.	nI		7
vilIyawe	vilI	pr. [4] md. sg. 3			7
parihIyawe	parihA	pr. ps. sg. 3			7
praSAmyawi	praSam	pr. [4] ac. sg. 3			7
cawuH-+guNe	cawurguNa	n. sg. loc.			7
BAviwA	BAviwa	f. sg. nom.	BAvay	ca. pp.	7
nAxAn	nAxa	m. pl. acc.			7
prasixXAH	prasixXa	m. pl. nom.	prasiX	pp.	7
Sawa-+guNam	SawaguNa	n. sg. nom.			7
jagaw-+guruH	jagaxguru	m. sg. nom.			7
rakRayew	rakRay	ca. opt. ac. sg. 3			7
aGoram	aGora	m. sg. acc.			7
puta-+pAkena	putapAka	m. sg. i.			7
miwra-+paFcakam	miwrapaFcaka	n. sg. nom.			7
Avqwam	Avqwa	n. sg. acc.	Avq	pp.	7
pravarwewa	pravqw	opt. [1] md. sg. 3			7
AcacakRe	AcakR	pft. md. sg. 3			7
uwpaxyanwe	uwpax	pr. [4] md. pl. 3			7
AsWiwam	AsWiwa	m. sg. acc.	AsWA	pp.	7
paSu-+paweH	paSupawi	m. sg. g.			7
BakRayan	BakRayaw	m. sg. nom.	BakRay	ca. ppr. ac.	7
cEwra-+raWam	cEwraraWa	n. sg. nom.			7
vArwA	vArwA	f. sg. nom.			7
sAXayanwi	sAXay	ca. pr. ac. pl. 3			7
parasparasya	paraspara	m. sg. g.			7
upasWiwe	upasWiwa	m. sg. loc.	upasWA	pp.	7
nivqwwAH	nivqwwa	m. pl. nom.	nivqw	pp.	7
safKyAwAni	safKyAwa	n. pl. nom.	safKyA	pp.	7
pramuxiwAH	pramuxiwa	m. pl. nom.	pramux	pp.	7
prawyaxqSyanwa	prawixqS	impft. ps. pl. 3			7
upasWiwam	upasWiwa	n. sg. nom.	upasWA	pp.	7
nawvA	nawvA	abs.	nam		7
nara-+inxra	narenxra	m. sg. voc.			7
vilepayew	vilepay	ca. opt. ac. sg. 3			7
nIla-+lohiwam	nIlalohiwa	m. sg. acc.			7
samaBARawa	samBAR	impft. [1] md. sg. 3			7
AgawAn	Agawa	m. pl. acc.	Agam	pp.	7
avekRamANaH	avekRamANa	m. sg. nom.	avekR	ppr. [1] md.	7
vihiwAH	vihiwa	m. pl. nom.	viXA	pp.	7
uwwiRTa	uwWA	imp. [1] ac. sg. 2			7
upacakrAma	upakram	pft. ac. sg. 3			7
pravqwwaH	pravqwwa	m. sg. nom.	pravqw	pp.	7
avabuXyase	avabuX	pr. [4] md. sg. 2			7
viXunvan	viXunvaw	m. sg. nom.	viXU	ppr. [5] ac.	7
pAlayiRyawi	pAlay	ca. fut. ac. sg. 3			7
sammawAH	sammawa	m. pl. nom.	samman	pp.	7
pracoxiwAH	pracoxiwa	m. pl. nom.	pracoxay	ca. pp.	7
prekRamANaH	prekRamANa	m. sg. nom.	prekR	ppr. [1] md.	7
wyakwum	wyakwum	inf.	wyaj		7
Sawa-+krawum	Sawakrawu	m. sg. acc.			7
nirawAH	nirawa	m. pl. nom.	niram	pp.	7
nipAwiwAH	nipAwiwa	m. pl. nom.	nipAway	ca. pp.	7
wrAsayan	wrAsayaw	m. sg. nom.	wrAsay	ca. ppr. ac.	7
Sociwum	Sociwum	inf.	Suc		7
sa-+agram	sAgra	n. sg. nom.			7
jana-+sWAne	janasWAna	n. sg. loc.			7
upapannaH	upapanna	m. sg. nom.	upapax	pp.	7
prawijFAwam	prawijFAwa	n. sg. nom.	prawijFA	pp.	7
anvewi	anvi	pr. [2] ac. sg. 3			7
kaWayawAm	kaWayaw	m. pl. g.	kaWay	ppr. [10] ac.	7
praxIyawAm	praxA	imp. ps. sg. 3			7
rajanyAm	rajanI	f. sg. loc.			7
praxuxruvuH	praxru	pft. ac. pl. 3			7
a-+calAH	acala	m. pl. nom.			7
samapUjayan	sampUjay	impft. [10] ac. pl. 3			7
nipAwiwe	nipAwiwa	m. sg. loc.	nipAway	ca. pp.	7
grahIwum	grahIwum	inf.	grah		7
nara-+vAhanaH	naravAhana	m. sg. nom.			7
cAlayew	cAlay	ca. opt. ac. sg. 3			7
viSiRtaH	viSiRta	m. sg. nom.	viSiR	pp.	7
avamAnam	avamAna	m. sg. acc.			7
upewaH	upewa	m. sg. nom.	upe	pp.	7
prawyapaxyanwa	prawipax	impft. [4] md. pl. 3			7
yuxXvA	yuxXvA	abs.	yuX		7
jala-+ISvaraH	jaleSvara	m. sg. nom.			7
awyagAw	awigA	aor. [1] ac. sg. 3			7
anujFAwAH	anujFAwa	m. pl. nom.	anujFA	pp.	7
aXIwam	aXIwa	n. sg. nom.	aXI	pp.	7
gANdIva-+XanvanaH	gANdIvaXanvan	m. sg. g.			7
puruRa-+uwwama	puruRowwama	m. sg. voc.			7
gANdIva-+XanvanA	gANdIvaXanvan	m. sg. i.			7
naBaH-+wale	naBaswala	n. sg. loc.			7
Bokwum	Bokwum	inf.	Buj		7
a-+hiMsakaH	ahiMsaka	m. sg. nom.			7
niGnan	niGnaw	m. sg. nom.	nihan	ppr. [2] ac.	7
kuru-+sawwama	kurusawwama	m. sg. voc.			7
Avasew	Avas	opt. [1] ac. sg. 3			7
hqRIka-+ISa	hqRIkeSa	m. sg. voc.			7
saMharawe	saMhq	pr. [1] md. sg. 3			7
vikarRanwaH	vikarRaw	m. pl. nom.	vikqR	ppr. [1] ac.	7
aByaxravan	aBixru	impft. [1] ac. pl. 3			7
BUri-+Sravasi	BUriSravas	m. sg. loc.			7
vawsa-+xanwEH	vawsaxanwa	m. pl. i.			7
apIdayaw	pIday	impft. [10] ac. sg. 3			7
hiraNya-+kaSipum	hiraNyakaSipu	m. sg. acc.			7
eka-+manAH	ekamanas	m. sg. nom.			7
kqRNa-+xvEpAyanasya	kqRNaxvEpAyana	m. sg. g.			7
nirawaH	nirawa	m. sg. nom.	niram	pp.	7
pUjayawe	pUjay	pr. [10] md. sg. 3			7
visarjayew	visarjay	ca. opt. ac. sg. 3			7
agni-+praveSam	agnipraveSa	m. sg. acc.			7
a-+nASakam	anASaka	n. sg. acc.			7
prANa-+wyAgam	prANawyAga	m. sg. acc.			7
muxrA	muxrA	f. sg. nom.			6
nAdIRu	nAdI	f. pl. loc.			6
sWale	sWala	n. sg. loc.			6
vamane	vamana	n. sg. loc.			6
virecane	virecana	n. sg. loc.			6
upayogaH	upayoga	m. sg. nom.			6
svinnam	svinna	n. sg. nom.	svix	pp.	6
parimANam	parimANa	n. sg. nom.			6
vraNe	vraNa	m. sg. loc.			6
sapwawiH	sapwawi	f. sg. nom.			6
jATaraH	jATara	m. sg. nom.			6
rAjasaH	rAjasa	m. sg. nom.			6
sarpIMRi	sarpis	n. pl. acc.			6
samIraNam	samIraNa	m. sg. acc.			6
pacyamAneRu	pacyamAna	n. pl. loc.	pac	ppr. ps.	6
raseRu	rasa	m. pl. loc.			6
manxe	manxa	m. sg. loc.			6
vrIhayaH	vrIhi	m. pl. nom.			6
praXAnAH	praXAna	m. pl. nom.			6
maXurAH	maXura	m. pl. nom.			6
SaSaH	SaSa	m. sg. nom.			6
goXA	goXA	f. sg. nom.			6
Amam	Ama	n. sg. nom.			6
BinnaH	Binna	m. sg. nom.	Bix	pp.	6
sAmAnyawaH	sAmAnyawas	adv.			6
xuRyanwi	xuR	pr. [4] ac. pl. 3			6
mAruwena	mAruwa	m. sg. i.			6
SarIrANAm	SarIra	n. pl. g.			6
gUDaH	gUDa	m. sg. nom.	guh	pp.	6
sravew	sru	opt. [1] ac. sg. 3			6
praWame	praWama	n. sg. loc.			6
baXnIyAw	banX	opt. [9] ac. sg. 3			6
vraNam	vraNa	m. sg. acc.			6
sUryeNa	sUrya	m. sg. i.			6
newram	newra	n. sg. nom.			6
SoRaH	SoRa	m. sg. nom.			6
vArAn	vAra	m. pl. acc.			6
pibeyuH	pA	opt. [1] ac. pl. 3			6
snehAH	sneha	m. pl. nom.			6
anile	anila	m. sg. loc.			6
vyAXIn	vyAXi	m. pl. acc.			6
wqRNAm	wqRNA	f. sg. acc.			6
wraswaH	wraswa	m. sg. nom.	wras	pp.	6
IkRawe	IkR	pr. [1] md. sg. 3			6
vEkqwam	vEkqwa	n. sg. nom.			6
garjanwam	garjaw	m. sg. acc.	garj	ppr. [1] ac.	6
Bayena	Baya	n. sg. i.			6
yAme	yAma	m. sg. loc.			6
raveH	ravi	m. sg. g.			6
cawurWam	cawurWa	n. sg. acc.			6
amBasaH	amBas	n. sg. g.			6
AkASam	AkASa	m. sg. acc.			6
yukwO	yukwa	m. du. nom.	yuj	pp.	6
vAsaH	vAsas	n. sg. nom.			6
mEWune	mEWuna	n. sg. loc.			6
niXane	niXana	n. sg. loc.			6
kqSAnAm	kqSa	m. pl. g.			6
laGvI	laGu	f. sg. nom.			6
virecanam	virecana	n. sg. acc.			6
peyam	peya	n. sg. nom.	pA	pfp. [1]	6
mAMsAni	mAMsa	n. pl. nom.			6
warpaNam	warpaNa	n. sg. acc.			6
SuklAH	Sukla	m. pl. nom.			6
lavaNena	lavaNa	n. sg. i.			6
avayavAH	avayava	m. pl. nom.			6
virecanEH	virecana	n. pl. i.			6
praxIpaH	praxIpa	m. sg. nom.			6
rahasyam	rahasya	n. sg. acc.			6
sUryAH	sUrya	m. pl. nom.			6
parIkRA	parIkRA	f. sg. nom.			6
kRAwram	kRAwra	n. sg. nom.			6
avakASaH	avakASa	m. sg. nom.			6
nirguNam	nirguNa	n. sg. nom.			6
XqwaH	Xqwa	m. sg. nom.	Xq	pp.	6
svacCam	svacCa	n. sg. nom.			6
klIbam	klIba	n. sg. nom.			6
AxAnam	AxAna	n. sg. nom.			6
BakRaNam	BakRaNa	n. sg. nom.			6
anumawiH	anumawi	f. sg. nom.			6
Saraw	Sarax	f. sg. nom.			6
xuRtaH	xuRta	m. sg. nom.	xuR	pp.	6
praveSaH	praveSa	m. sg. nom.			6
Bogena	Boga	m. sg. i.			6
upacAreNa	upacAra	m. sg. i.			6
wanwram	wanwra	n. sg. nom.			6
aXyAyaH	aXyAya	m. sg. nom.			6
sixXam	sixXa	n. sg. acc.	siX	pp.	6
xAruNAm	xAruNa	f. sg. acc.			6
BUyiRTam	BUyiRTa	n. sg. nom.			6
piwwasya	piwwa	n. sg. g.			6
maNInAm	maNi	m. pl. g.			6
mAwrAH	mAwrA	f. pl. nom.			6
suRiram	suRira	n. sg. nom.			6
SeREH	SeRa	m. pl. i.			6
wapyamAnaH	wapyamAna	m. sg. nom.	wap	ppr. ps.	6
kaNTam	kaNTa	m. sg. acc.			6
xruwam	xruwa	m. sg. acc.	xru	pp.	6
sOmyam	sOmya	m. sg. acc.			6
cihnam	cihna	n. sg. nom.			6
AkqwiH	Akqwi	f. sg. nom.			6
grahEH	graha	m. pl. i.			6
afge	afga	n. sg. loc.			6
sannipAwasya	sannipAwa	m. sg. g.			6
sannipAwena	sannipAwa	m. sg. i.			6
apasmAraH	apasmAra	m. sg. nom.			6
sannipAwAw	sannipAwa	m. sg. abl.			6
vyaWA	vyaWA	f. sg. nom.			6
pavanasya	pavana	m. sg. g.			6
viRamam	viRama	n. sg. acc.			6
xuRtAH	xuRta	m. pl. nom.	xuR	pp.	6
kampawe	kamp	pr. [1] md. sg. 3			6
ruciH	ruci	f. sg. nom.			6
vamanam	vamana	n. sg. acc.			6
viSoXanam	viSoXana	n. sg. nom.			6
Samanam	Samana	n. sg. nom.			6
ganXAH	ganXa	m. pl. nom.			6
kvAWe	kvAWa	m. sg. loc.			6
pUrveNa	pUrva	m. sg. i.			6
kRAreNa	kRAra	m. sg. i.			6
eweRAm	ewax	n. pl. g.			6
xAdimam	xAdima	n. sg. nom.			6
lepam	lepa	m. sg. acc.			6
BeRajEH	BeRaja	n. pl. i.			6
SvayaWum	SvayaWu	m. sg. acc.			6
katukA	katuka	f. sg. nom.			6
jIvam	jIva	m. sg. acc.			6
vyavasWA	vyavasWA	f. sg. nom.			6
wulA	wulA	f. sg. nom.			6
lAGavAw	lAGava	n. sg. abl.			6
naxyAm	naxI	f. sg. loc.			6
mArxavam	mArxava	n. sg. nom.			6
glAniH	glAni	f. sg. nom.			6
BUwiH	BUwi	f. sg. nom.			6
xAruNAn	xAruNa	m. pl. acc.			6
yavAgUm	yavAgU	f. sg. acc.			6
wIkRNam	wIkRNa	m. sg. acc.			6
prawyakReNa	prawyakRa	n. sg. i.			6
nirvqwwO	nirvqwwi	f. sg. loc.			6
vaswre	vaswra	m. sg. loc.			6
hewoH	hewu	m. sg. abl.			6
vakwavyaH	vakwavya	m. sg. nom.	vac	pfp. [3]	6
ahiH	ahi	m. sg. nom.			6
mukwO	mukwi	f. sg. loc.			6
ruNaxXi	ruX	pr. [7] ac. sg. 3			6
wAxqk	wAxqS	n. sg. nom.			6
rAgam	rAga	m. sg. acc.			6
boXaH	boXa	m. sg. nom.			6
AswAm	As	imp. [2] md. sg. 3			6
rAjasAH	rAjasa	m. pl. nom.			6
preraNam	preraNa	n. sg. nom.			6
samavAye	samavAya	m. sg. loc.			6
brAhmI	brAhma	f. sg. nom.			6
BuvanAni	Buvana	n. pl. nom.			6
paramasya	parama	m. sg. g.			6
manwrANAm	manwra	m. pl. g.			6
SiRyawe	SiR	pr. ps. sg. 3			6
sUkRmA	sUkRma	f. sg. nom.			6
SivA	Siva	f. sg. nom.			6
lakRyawe	lakR	pr. ps. sg. 3			6
avasWA	avasWA	f. sg. nom.			6
sqRtim	sqRti	f. sg. acc.			6
we	wax	n. du. acc.			6
xraviNam	xraviNa	n. sg. nom.			6
aGoreNa	aGora	m. sg. i.			6
nirguNdyAH	nirguNdI	f. sg. g.			6
yAvaw	yAvaw	n. sg. nom.			6
lepanAw	lepana	n. sg. abl.			6
Kare	Kara	m. sg. loc.			6
lepAw	lepa	m. sg. abl.			6
sPutanwi	sPut	pr. [6] ac. pl. 3			6
gacCAmaH	gam	pr. [1] ac. pl. 1			6
SAswreNa	SAswra	n. sg. i.			6
xurAcArAH	xurAcAra	m. pl. nom.			6
xawwe	xawwa	n. sg. loc.	xA	pp.	6
rajawasya	rajawa	n. sg. g.			6
niRkam	niRka	n. sg. nom.			6
xamasya	xama	m. sg. g.			6
xravyANi	xravya	n. pl. acc.			6
suKAnAm	suKa	n. pl. g.			6
muKyAni	muKya	n. pl. nom.			6
XUmam	XUma	m. sg. acc.			6
Xanyam	Xanya	n. sg. nom.			6
mafgalyam	mafgalya	n. sg. nom.			6
yeRAm	yax	n. pl. g.			6
UrXvam	UrXva	n. sg. nom.			6
vijaye	vijaya	m. sg. loc.			6
saMyoge	saMyoga	m. sg. loc.			6
muRNAwi	muR	pr. [9] ac. sg. 3			6
pAne	pAna	n. sg. loc.			6
vasAm	vasA	f. sg. acc.			6
SriwAH	Sriwa	m. pl. nom.	Sri	pp.	6
xakRAH	xakRa	m. pl. nom.			6
Palanwi	Pal	pr. [1] ac. pl. 3			6
arWAnAm	arWa	m. pl. g.			6
haraNe	haraNa	n. sg. loc.			6
rUkRam	rUkRa	n. sg. acc.			6
anvayaH	anvaya	m. sg. nom.			6
ekEkaSaH	ekEkaSas	adv.			6
sawyA	sawya	f. sg. nom.			6
karaNEH	karaNa	n. pl. i.			6
karaNAni	karaNa	n. pl. nom.			6
nERTikI	nERTika	f. sg. nom.			6
viRamam	viRama	n. sg. nom.			6
hareyuH	hq	opt. [1] ac. pl. 3			6
ojaH	ojas	n. sg. acc.			6
amalam	amala	n. sg. nom.			6
nivqwwO	nivqwwi	f. sg. loc.			6
kumArANAm	kumAra	m. pl. g.			6
vasawAm	vasaw	m. pl. g.	vas	ppr. [1] ac.	6
pravqwwim	pravqwwi	f. sg. acc.			6
baliBiH	balin	m. pl. i.			6
havIMRi	havis	n. pl. nom.			6
navam	nava	m. sg. acc.			6
vegavAn	vegavaw	m. sg. nom.			6
cinwayA	cinwA	f. sg. i.			6
bIjAw	bIja	n. sg. abl.			6
niXAnam	niXAna	n. sg. nom.			6
sameRu	sama	m. pl. loc.			6
karNAByAm	karNa	m. du. i.			6
sevayA	sevA	f. sg. i.			6
viparyayeNa	viparyaya	m. sg. i.			6
XyAnena	XyAna	n. sg. i.			6
kaleH	kali	m. sg. g.			6
yogEH	yoga	m. pl. i.			6
havIMRi	havis	n. pl. acc.			6
Ajyam	Ajya	n. sg. acc.			6
yukwAni	yukwa	n. pl. nom.	yuj	pp.	6
xviwIyAm	xviwIya	f. sg. acc.			6
asyawi	as	pr. [4] ac. sg. 3			6
maXyanxine	maXyanxina	m. sg. loc.			6
pASam	pASa	m. sg. acc.			6
bIjAni	bIja	n. pl. acc.			6
hqwam	hqwa	n. sg. nom.	hq	pp.	6
pakRe	pakRa	m. sg. loc.			6
yAvawyaH	yAvaw	f. pl. nom.			6
AXAraH	AXAra	m. sg. nom.			6
samAXO	samAXi	m. sg. loc.			6
pifgalA	pifgalA	f. sg. nom.			6
muxrAm	muxrA	f. sg. acc.			6
anarWakam	anarWaka	n. sg. nom.			6
spqhA	spqhA	f. sg. nom.			6
srowaH	srowas	n. sg. nom.			6
samavAyaH	samavAya	m. sg. nom.			6
upAMSu	upAMSu	adv.			6
AjFA	AjFA	f. sg. nom.			6
maXyame	maXyama	m. sg. loc.			6
upaxeSam	upaxeSa	m. sg. acc.			6
maruw	maruw	m. sg. nom.			6
xuxoha	xuh	pft. ac. sg. 3			6
viviXam	viviXa	n. sg. nom.			6
manavaH	manu	m. pl. nom.			6
SuSrURAm	SuSrURA	f. sg. acc.			6
abxe	abxa	m. sg. loc.			6
ekAxaSe	ekAxaSa	m. sg. loc.			6
mAwulAn	mAwula	m. pl. acc.			6
qwvijaH	qwvij	m. pl. acc.			6
BUmipam	BUmipa	m. sg. acc.			6
qwvik	qwvij	m. sg. nom.			6
garIyAn	garIyas	m. sg. nom.			6
gArhapawyaH	gArhapawya	m. sg. nom.			6
xakRiNaH	xakRiNa	m. sg. nom.			6
pESAcaH	pESAca	m. sg. nom.			6
sawkAram	sawkAra	m. sg. acc.			6
svasrIyam	svasrIya	m. sg. acc.			6
Basmani	Basman	n. sg. loc.			6
kuwapaH	kuwapa	m. sg. nom.			6
gavyena	gavya	n. sg. i.			6
pAyasena	pAyasa	n. sg. i.			6
safgare	safgara	m. sg. loc.			6
gAwrANi	gAwra	n. pl. acc.			6
napwqRu	napwq	m. pl. loc.			6
ewAH	ewax	f. pl. acc.			6
Cawwram	Cawwra	n. sg. acc.			6
aXipawim	aXipawi	m. sg. acc.			6
garudena	garuda	m. sg. i.			6
prAjFam	prAjFa	m. sg. acc.			6
xEvIm	xEva	f. sg. acc.			6
Sawe	Sawa	n. du. nom.			6
kOmAre	kOmAra	n. sg. loc.			6
rikWam	rikWa	n. sg. acc.			6
jAweRu	jAwa	m. pl. loc.	jan	pp.	6
viBAgam	viBAga	m. sg. acc.			6
OrasaH	Orasa	m. sg. nom.			6
apuwrasya	apuwra	m. sg. g.			6
xAyAxAH	xAyAxa	m. pl. nom.			6
kaniRTaH	kaniRTa	m. sg. nom.			6
carawAm	caraw	m. pl. g.	car	ppr. [1] ac.	6
aXyApanam	aXyApana	n. sg. nom.			6
vrawasya	vrawa	n. sg. g.			6
yAwrA	yAwrA	f. sg. nom.			6
vqkaH	vqka	m. sg. nom.			6
saMyamaH	saMyama	m. sg. nom.			6
jFAninaH	jFAnin	m. pl. nom.			6
paviwre	paviwra	n. sg. loc.			6
SabxAH	Sabxa	m. pl. nom.			6
xraRtavyam	xraRtavya	n. sg. nom.	xqS	pfp. [1]	6
sUwre	sUwra	n. sg. loc.			6
nirvacanaH	nirvacana	m. sg. nom.			6
veSma	veSman	n. sg. nom.			6
jewavyAni	jewavya	n. pl. nom.	ji	pfp. [3]	6
Bagnam	Bagna	n. sg. nom.	BaFj	pp.	6
svarAH	svara	m. pl. nom.			6
niwarAm	niwarAm	adv.			6
wiwikRuH	wiwikRu	m. sg. nom.			6
keSave	keSava	m. sg. loc.			6
hqRyanwi	hqR	pr. [4] ac. pl. 3			6
nixrayA	nixrA	f. sg. i.			6
yacCew	yam	opt. [1] ac. sg. 3			6
sargAH	sarga	m. pl. nom.			6
awapyawa	wap	impft. [4] md. sg. 3			6
Cinawwi	Cix	pr. [7] ac. sg. 3			6
SrAxXasya	SrAxXa	n. sg. g.			6
mArjAraH	mArjAra	m. sg. nom.			6
xaSamaH	xaSama	m. sg. nom.			6
caraNO	caraNa	m. du. nom.			6
buxXeH	buxXi	f. sg. abl.			6
vErAgyeNa	vErAgya	n. sg. i.			6
awreH	awri	m. sg. g.			6
nirxvanxvaH	nirxvanxva	m. sg. nom.			6
xevyaH	xevI	f. pl. nom.			6
xigByaH	xiS	f. pl. abl.			6
amalaH	amala	m. sg. nom.			6
yoRiw	yoRiw	f. sg. nom.			6
vixiwaH	vixiwa	m. sg. nom.	vix	pp.	6
gAvaH	go	m. pl. nom.			6
sUrayaH	sUri	m. pl. nom.			6
cawurBiH	cawur	n. pl. i.			6
bAliSaH	bAliSa	m. sg. nom.			6
viGnaH	viGna	m. sg. nom.			6
kAyasya	kAya	m. sg. g.			6
aXike	aXika	m. sg. loc.			6
sWAlyAm	sWAlI	f. sg. loc.			6
uwwareRu	uwwara	m. pl. loc.			6
pUrvAm	pUrva	f. sg. acc.			6
anwarikRAya	anwarikRa	n. sg. dat.			6
xakRiNasyAm	xakRiNa	f. sg. loc.			6
uwwarasyAm	uwwara	f. sg. loc.			6
yogAnAm	yoga	m. pl. g.			6
marIcayaH	marIci	m. pl. nom.			6
vAxinam	vAxin	m. sg. acc.			6
avajFayA	avajFA	f. sg. i.			6
SqNvawaH	SqNvaw	m. sg. g.	Sru	ppr. [5] ac.	6
Xvanim	Xvani	m. sg. acc.			6
rAkRaseRu	rAkRasa	m. pl. loc.			6
sumaXyamA	sumaXyamA	f. sg. nom.			6
miRawaH	miRaw	m. sg. g.	miR	ppr. [6] ac.	6
xivyAnAm	xivya	n. pl. g.			6
banXane	banXana	n. sg. loc.			6
praveSe	praveSa	m. sg. loc.			6
grasawi	gras	pr. [1] ac. sg. 3			6
uxakena	uxaka	n. sg. i.			6
hemnA	heman	n. sg. i.			6
melanam	melana	n. sg. nom.			6
vawsaram	vawsara	m. sg. acc.			6
smqwimAn	smqwimaw	m. sg. nom.			6
xunxuBeH	xunxuBi	m. sg. g.			6
viBIRaNena	viBIRaNa	m. sg. i.			6
yaSasvinO	yaSasvin	m. du. nom.			6
SruwAH	Sruwa	m. pl. nom.	Sru	pp.	6
pArWivasya	pArWiva	m. sg. g.			6
ciwaH	ciwa	m. sg. nom.	ci	pp.	6
viSravasaH	viSravas	m. sg. g.			6
kuSaH	kuSa	m. sg. nom.			6
praxAnasya	praxAna	n. sg. g.			6
XArmikam	XArmika	m. sg. acc.			6
vaXyamAnAnAm	vaXyamAna	m. pl. g.	vaX	ppr. ps.	6
suparNam	suparNa	m. sg. acc.			6
vimAnEH	vimAna	m. pl. i.			6
BAsvawA	BAsvaw	n. sg. i.			6
sWAsyawi	sWA	fut. ac. sg. 3			6
aprawimAm	aprawima	f. sg. acc.			6
vixyuwam	vixyuw	f. sg. acc.			6
vigrahavAn	vigrahavaw	m. sg. nom.			6
vAmaxevam	vAmaxeva	m. sg. acc.			6
SEvam	SEva	n. sg. nom.			6
BArgava	BArgava	m. sg. voc.			6
rUpiNI	rUpin	f. sg. nom.			6
AnupUrvyA	AnupUrva	f. sg. i.			6
ruciram	rucira	n. sg. acc.			6
SaTaH	SaTa	m. sg. nom.			6
BavawyA	Bavaw	f. sg. i.			6
spqRtam	spqRta	n. sg. nom.	spqS	pp.	6
pakRAH	pakRa	m. pl. nom.			6
guNavawAm	guNavaw	m. pl. g.			6
anaGaH	anaGa	m. sg. nom.			6
guhaH	guha	m. sg. nom.			6
suganXIni	suganXi	n. pl. acc.			6
vyasanam	vyasana	n. sg. nom.			6
gamaH	gam	inj. [2] ac. sg. 2			6
inxoH	inxu	m. sg. g.			6
yujyawAm	yuj	imp. ps. sg. 3			6
swuwiBiH	swuwi	f. pl. i.			6
SuBAni	SuBa	n. pl. nom.			6
SoBanwe	SuB	pr. [1] md. pl. 3			6
prAsAxEH	prAsAxa	m. pl. i.			6
cyuwam	cyuwa	m. sg. acc.	cyu	pp.	6
araNyam	araNya	n. sg. nom.			6
sewum	sewu	m. sg. acc.			6
SakwimAn	Sakwimaw	m. sg. nom.			6
suhqxBiH	suhqx	m. pl. i.			6
manwriBiH	manwrin	m. pl. i.			6
cariRyanwi	car	fut. ac. pl. 3			6
yuvAnaH	yuvan	m. pl. nom.			6
SUrpaNaKA	SUrpaNaKA	f. sg. nom.			6
xaSagrIvasya	xaSagrIva	m. sg. g.			6
SakwIH	Sakwi	f. pl. acc.			6
mawsyEH	mawsya	m. pl. i.			6
KadgEH	Kadga	m. pl. i.			6
vajrEH	vajra	m. pl. i.			6
BraRtaH	BraRta	m. sg. nom.	BraMS	pp.	6
vaXiRyAmi	vaX	fut. ac. sg. 1			6
ASIviRAn	ASIviRa	m. pl. acc.			6
namuciH	namuci	m. sg. nom.			6
KarEH	Kara	m. pl. i.			6
kinnarEH	kinnara	m. pl. i.			6
cara	car	imp. [1] ac. sg. 2			6
wIkRNena	wIkRNa	m. sg. i.			6
kalyANi	kalyANa	f. sg. voc.			6
ayAcawa	yAc	impft. [1] md. sg. 3			6
vihAyasA	vihAyas	n. sg. i.			6
vaxanam	vaxana	n. sg. nom.			6
GoreNa	Gora	n. sg. i.			6
pANiH	pANi	m. sg. nom.			6
jAne	jFA	pr. [9] md. sg. 1			6
nilayam	nilaya	m. sg. acc.			6
yojanam	yojana	n. sg. acc.			6
nipuNaH	nipuNa	m. sg. nom.			6
pArWivAnAm	pArWiva	m. pl. g.			6
kiRkinXAm	kiRkinXA	f. sg. acc.			6
sugrIve	sugrIva	m. sg. loc.			6
SvewEH	Svewa	m. pl. i.			6
Sqfgam	Sqfga	n. sg. nom.			6
guhAsu	guhA	f. pl. loc.			6
gamiRyaWa	gam	fut. ac. pl. 2			6
SiKarANi	SiKara	n. pl. nom.			6
uwwarAH	uwwara	m. pl. nom.			6
xeSeRu	xeSa	m. pl. loc.			6
kqwaGne	kqwaGna	m. sg. loc.			6
BujafgamAH	Bujafgama	m. pl. nom.			6
viRAxaH	viRAxa	m. sg. nom.			6
BavanEH	Bavana	n. pl. i.			6
krUram	krUra	n. sg. acc.			6
ASayA	ASA	f. sg. i.			6
manasvinaH	manasvin	m. pl. nom.			6
snuRA	snuRA	f. sg. nom.			6
aparAH	apara	f. pl. nom.			6
snuRAm	snuRA	f. sg. acc.			6
lafkA	lafkA	f. sg. nom.			6
sAnwvam	sAnwva	n. sg. acc.			6
Bagne	Bagna	n. sg. loc.	BaFj	pp.	6
gacCawu	gam	imp. [1] ac. sg. 3			6
naxanwi	nax	pr. [1] ac. pl. 3			6
nayAmi	nI	pr. [1] ac. sg. 1			6
