mArIcaH	mArIca	m. sg. nom.			12
hraxaH	hraxa	m. sg. nom.			12
pawnyaH	pawnI	f. pl. nom.			12
uwwame	uwwama	n. sg. loc.			12
varma	varman	n. sg. acc.			12
vaXUH	vaXU	f. sg. nom.			12
xAya	xa	m. sg. dat.			12
agAw	gA	aor. [1] ac. sg. 3			12
BeryaH	BerI	f. pl. nom.			12
Sloka	Sloka	iic.			12
BogEH	Boga	m. pl. i.			12
CanxAMsi	Canxas	n. pl. nom.			12
bakaH	baka	m. sg. nom.			12
vexanAm	vexanA	f. sg. acc.			12
akRaya	akRaya	iic.			12
sWAlyAm	sWAlI	f. sg. loc.			12
mAraNa	mAraNa	iic.			12
manuRyasya	manuRya	m. sg. g.			12
prAjFa	prAjFa	iic.			12
prayAge	prayAga	m. sg. loc.			12
saMvAxaH	saMvAxa	m. sg. nom.			12
XAriNe	XArin	m. sg. dat.			12
mahawaH	mahaw	n. sg. g.			12
AxiwyAnAm	Axiwya	m. pl. g.			12
afgirase	afgiras	m. sg. dat.			12
keyUra	keyUra	iic.			12
xivyAn	xivya	m. pl. acc.			12
kotiSaH	kotiSas	adv.			12
SEle	SEla	m. sg. loc.			12
svexana	svexana	iic.			12
BURaNam	BURaNa	n. sg. acc.			12
rUpiNaH	rUpin	m. pl. nom.			12
praxAnam	praxAna	n. sg. acc.			12
kRawram	kRawra	n. sg. acc.			12
jave	java	m. sg. loc.			12
janakasya	janaka	m. sg. g.			12
xilIpaH	xilIpa	m. sg. nom.			12
vaxawaH	vaxaw	m. sg. g.	vax	ppr. [1] ac.	12
wamasi	wamas	n. sg. loc.			12
priyA	priya	f. sg. nom.			12
prAsAxam	prAsAxa	m. sg. acc.			12
iRtam	iRta	n. sg. nom.	yaj	pp.	12
SambaraH	Sambara	m. sg. nom.			12
varO	vara	m. du. nom.			12
nananxa	nanx	pft. ac. sg. 3			12
pakRAH	pakRa	m. pl. nom.			12
vAri	vAri	n. sg. nom.			12
yasmE	yax	m. sg. dat.			12
puruRANAm	puruRa	m. pl. g.			12
vAraNAH	vAraNa	m. pl. nom.			12
kariRye	kq	fut. md. sg. 1			12
safgaraH	safgara	m. sg. nom.			12
svargasya	svarga	m. sg. g.			12
uxakaH	uxaka	m. sg. nom.			12
BURaNam	BURaNa	m. sg. acc.			12
nibarhaNaH	nibarhaNa	m. sg. nom.			12
gam	ga	n. sg. acc.			12
nayaH	naya	m. sg. nom.			12
bANAH	bANa	m. pl. nom.			12
nanxana	nanxana	iic.			12
hInAm	hIna	f. sg. acc.	hA	pp.	12
vyasanam	vyasana	n. sg. acc.			12
xInAm	xIna	f. sg. acc.			12
hqwA	hqwa	f. sg. nom.	hq	pp.	12
mAsaH	mAsa	m. sg. nom.			12
vAlinam	vAlin	m. sg. acc.			12
xarpaH	xarpa	m. sg. nom.			12
xeSAn	xeSa	m. pl. acc.			12
sahAyaH	sahAya	m. sg. nom.			12
parvaweRu	parvawa	m. pl. loc.			12
pANdureNa	pANdura	n. sg. i.			12
XriyamANena	XriyamANa	n. sg. i.	Xq	ppr. ps.	12
varNAni	varNa	n. pl. nom.			12
xeSeRu	xeSa	m. pl. loc.			12
niScayAH	niScaya	m. pl. nom.			12
praharRam	praharRa	m. sg. acc.			12
Baye	Baya	n. sg. loc.			12
rUpAn	rUpa	m. pl. acc.			12
BAgAn	BAga	m. pl. acc.			12
sUnuH	sUnu	m. sg. nom.			12
gaxABiH	gaxA	f. pl. i.			12
jajvAla	jval	pft. ac. sg. 3			12
parAyaNA	parAyaNa	f. sg. nom.			12
uwkatAH	uwkata	m. pl. nom.			12
laGu	laGu	n. sg. acc.			12
pifgalaH	pifgala	m. sg. nom.			12
ripoH	ripu	m. sg. g.			12
lakRaNe	lakRaNa	n. sg. loc.			12
parvawO	parvawa	m. du. nom.			12
muKEH	muKa	m. pl. i.			12
varcasAm	varcas	m. pl. g.			12
mawwaH	mawwa	m. sg. nom.	max	pp.	12
carAH	cara	m. pl. nom.			12
XanuRi	Xanus	n. sg. loc.			12
vegAw	vega	m. sg. abl.			12
nArAca	nArAca	iic.			12
cukroXa	kruX	pft. ac. sg. 3			12
xaXe	XA	pft. md. sg. 3			12
vegAn	vega	m. pl. acc.			12
vipulAm	vipula	f. sg. acc.			12
niBEH	niBa	m. pl. i.			12
anwarikRam	anwarikRa	n. sg. acc.			12
paryafka	paryafka	iic.			12
Cawram	Cawwra	n. sg. acc.			12
haniRyawi	han	fut. ac. sg. 3			12
purANi	pura	n. pl. acc.			12
gacCAmi	gam	pr. [1] ac. sg. 1			12
ASAm	ASA	f. sg. acc.			12
amAwyaH	amAwya	m. sg. nom.			12
pannagam	pannaga	m. sg. acc.			12
banXanam	banXana	n. sg. acc.			12
wIra	wIra	iic.			12
mAnavAnAm	mAnava	m. pl. g.			12
rakRa	rakR	imp. [1] ac. sg. 2			12
rucira	rucira	iic.			12
xurmanAH	xurmanas	m. sg. nom.			12
mAnuReRu	mAnuRa	m. pl. loc.			12
avayava	avayava	iic.			12
nyAyena	nyAya	m. sg. i.			12
Ganam	Gana	n. sg. nom.			12
anale	anala	m. sg. loc.			12
mahawe	mahaw	m. sg. dat.			12
AKyAna	AKyAna	iic.			12
kunwyAH	kunwI	f. sg. g.			12
upAKyAnam	upAKyAna	n. sg. nom.			12
praSna	praSna	iic.			12
sOmaxawwiH	sOmaxawwi	m. sg. nom.			12
EcCaw	iR	impft. [6] ac. sg. 3			12
awiWiH	awiWi	m. sg. nom.			12
anXaH	anXa	m. sg. nom.			12
ErAvawa	ErAvawa	iic.			12
BujagAH	Bujaga	m. pl. nom.			12
BogAH	Boga	m. pl. nom.			12
bila	bila	iic.			12
wapase	wapas	n. sg. dat.			12
XArwarARtrAn	XArwarARtra	m. pl. acc.			12
viSvam	viSva	n. sg. acc.			12
sveRu	sva	n. pl. loc.			12
vqkRANAm	vqkRa	m. pl. g.			12
vixuram	vixura	m. sg. acc.			12
haswEH	haswa	m. pl. i.			12
SakunwalA	SakunwalA	f. sg. nom.			12
vivAham	vivAha	m. sg. acc.			12
samayaH	samaya	m. sg. nom.			12
sveRu	sva	m. pl. loc.			12
purUravAH	purUravas	m. sg. nom.			12
sampaxA	sampax	f. sg. i.			12
yaSasvinA	yaSasvin	m. sg. i.			12
qRaBAn	qRaBa	m. pl. acc.			12
xivye	xivya	n. sg. loc.			12
puRta	puRta	iic.	puR	pp.	12
SAraxvawaH	SAraxvawa	m. sg. nom.			12
pApam	pApa	m. sg. acc.			12
aparAn	apara	m. pl. acc.			12
sAla	sAla	iic.			12
xAva	xAva	iic.			12
muhUrwe	muhUrwa	m. sg. loc.			12
samakRam	samakRa	n. sg. acc.			12
suRvApa	svap	pft. ac. sg. 3			12
mqgAn	mqga	m. pl. acc.			12
xrupaxa	xrupaxa	iic.			12
prajFayA	prajFA	f. sg. i.			12
kOrava	kOrava	m. sg. voc.			12
praSnam	praSna	m. sg. acc.			12
mAXavam	mAXava	m. sg. acc.			12
vAhanAni	vAhana	n. pl. nom.			12
mayena	maya	m. sg. i.			12
Sawe	Sawa	n. sg. loc.			12
vyaya	vyaya	iic.			12
saFcayam	saFcaya	m. sg. acc.			12
saMvAxe	saMvAxa	m. sg. loc.			12
sambanXAw	sambanXa	m. sg. abl.			12
pApAni	pApa	n. pl. nom.			12
SiwAn	Siwa	m. pl. acc.	SA	pp.	12
anIka	anIka	iic.			12
sarasaH	saras	n. sg. g.			12
SyenaH	Syena	m. sg. nom.			12
arkam	arka	m. sg. acc.			12
aparA	apara	f. sg. nom.			12
niSAyAm	niSA	f. sg. loc.			12
sanAwanAH	sanAwana	m. pl. nom.			12
safGAn	safGa	m. pl. acc.			12
vAhAn	vAha	m. pl. acc.			12
harRaNaH	harRaNa	m. sg. nom.			12
virAtasya	virAta	m. sg. g.			12
AyoXanam	AyoXana	n. sg. nom.			12
SiSuH	SiSu	m. sg. nom.			12
kekayAH	kekaya	m. pl. nom.			12
rahasi	rahas	n. sg. loc.			12
vimalaH	vimala	m. sg. nom.			12
vraja	vraj	imp. [1] ac. sg. 2			12
govinxa	govinxa	m. sg. voc.			12
sanXyAm	sanXyA	f. sg. acc.			12
Sakunim	Sakuni	m. sg. acc.			12
viSvasya	viSva	n. sg. g.			12
nirvexam	nirvexa	m. sg. acc.			12
vIrasya	vIra	m. sg. g.			12
vIreRu	vIra	m. pl. loc.			12
Kadgena	Kadga	m. sg. i.			12
xaXAwi	XA	pr. [3] ac. sg. 3			12
Sibiram	Sibira	n. sg. acc.			12
nIlam	nIla	m. sg. acc.			12
samare	samara	m. sg. loc.			12
reNu	reNu	iic.			12
kqpaNam	kqpaNa	n. sg. acc.			12
BArawa	BArawa	iic.			12
xrOpaxeyAn	xrOpaxeya	m. pl. acc.			12
rAXeyam	rAXeya	m. sg. acc.			12
XanaFjaya	XanaFjaya	iic.			12
vacasA	vacas	n. sg. i.			12
gqhANi	gqha	n. pl. acc.			12
pUwam	pUwa	n. sg. acc.	pU	pp.	12
vaMSAn	vaMSa	m. pl. acc.			12
prawiRTAm	prawiRTA	f. sg. acc.			12
niHSeRa	niHSeRa	iic.			12
jihvayA	jihvA	f. sg. i.			12
prAya	prAya	iic.			12
canxramasam	canxramas	m. sg. acc.			12
SaSinaH	SaSin	m. sg. g.			12
paFcawvam	paFcawva	n. sg. acc.			12
mUlyam	mUlya	n. sg. nom.			12
kulInaH	kulIna	m. sg. nom.			12
sawva	sawwva	iic.			12
mqwiH	mqwi	f. sg. nom.			12
xve	xvi	f. du. acc.			12
varuNAya	varuNa	m. sg. dat.			12
kAvya	kAvya	iic.			12
sakalam	sakala	n. sg. acc.			12
mugXa	mugXa	iic.	muh	pp.	12
CanxaH	Canxas	n. sg. nom.			12
Safkara	Safkara	m. sg. voc.			12
paxAw	paxa	n. sg. abl.			12
Kani	Kani	iic.			12
qk	qc	f. sg. nom.			12
samiw	samiX	f. sg. nom.			12
xEwyAn	xEwya	m. pl. acc.			12
AyuRmawA	AyuRmaw	m. sg. i.			12
AyuRmanwam	AyuRmaw	m. sg. acc.			12
eka-+agra	ekAgra	iic.			12
nipawiwe	nipawiwa	m. sg. loc.	nipaw	pp.	12
a-+lakRmI	alakRmI	iic.			12
vijAnawA	vijAnaw	m. sg. i.	vijFA	ppr. [9] ac.	12
IriwaH	Iriwa	m. sg. nom.	Iray	ca. pp.	12
sqRtvA	sqRtvA	abs.	sqj		12
acoxayaw	coxay	ca. impft. ac. sg. 3			12
xagXvA	xagXvA	abs.	xah		12
aBijAyawe	aBijan	pr. [4] md. sg. 3			12
kIrwiwaH	kIrwiwa	m. sg. nom.	kIrway	pp.	12
kaWayAmi	kaWay	pr. [10] ac. sg. 1			12
cawuH-+guNam	cawurguNa	n. sg. nom.			12
varjiwAH	varjiwa	m. pl. nom.	varjay	ca. pp.	12
prayawa	prayawa	iic.	prayam	pp.	12
BAviwaH	BAviwa	m. sg. nom.	BAvay	ca. pp.	12
pawwrANi	pawwra	n. pl. acc.			12
marxiwam	marxiwa	n. sg. nom.	marxay	ca. pp.	12
pAra-+xasya	pAraxa	m. sg. g.			12
samaSnuwe	samaS	pr. [5] md. sg. 3			12
pUrNe	pUrNa	n. sg. loc.	pq	pp.	12
Agawa	Agawa	iic.	Agam	pp.	12
jewum	jewum	inf.	ji		12
XArayawi	XAray	ca. pr. ac. sg. 3			12
vasu-+xevaH	vasuxeva	m. sg. nom.			12
prayAwe	prayAwa	m. sg. loc.	prayA	pp.	12
a-+kRaraH	akRara	m. sg. nom.			12
sva-+XarmeNa	svaXarma	m. sg. i.			12
parivarwawe	parivqw	pr. [1] md. sg. 3			12
prawipexire	prawipax	pft. md. pl. 3			12
prApwA	prApwa	f. sg. nom.	prAp	pp.	12
BAviwa	BAviwa	iic.	BAvay	ca. pp.	12
viSva-+karmaNA	viSvakarman	m. sg. i.			12
sapwa-+qRayaH	sapwarRi	m. pl. nom.			12
samBrAnwa	samBrAnwa	iic.	samBram	pp.	12
upasWiwam	upasWiwa	m. sg. acc.	upasWA	pp.	12
harRayan	harRayaw	m. sg. nom.	harRay	ca. ppr. ac.	12
upaviRtam	upaviRta	m. sg. acc.	upaviS	pp.	12
Xarma-+rAja	XarmarAja	iic.			12
a-+xiwiH	axiwi	f. sg. nom.			12
ApawanwIm	Apawaw	f. sg. acc.	Apaw	ppr. [1] ac.	12
gava-+akRaH	gavAkRa	m. sg. nom.			12
kampayan	kampayaw	m. sg. nom.	kampay	ca. ppr. ac.	12
prApsyasi	prAp	fut. ac. sg. 2			12
jvAla-+a	jvAlA	iic.			12
wri-+viRtape	wriviRtapa	n. sg. loc.			12
prajvAlayew	prajvAlay	ca. opt. ac. sg. 3			12
vibaBO	viBA	pft. ac. sg. 3			12
AviSanwi	AviS	pr. [6] ac. pl. 3			12
viSruwam	viSruwa	n. sg. acc.	viSru	pp.	12
paFca-+viMSawyA	paFcaviMSawi	f. sg. i.			12
nara-+uwwama	narowwama	m. sg. voc.			12
sa-+agram	sAgra	n. sg. acc.			12
Sva-+pacaH	Svapaca	m. sg. nom.			12
vana-+upalEH	vanopala	m. pl. i.			12
BrUNa	BrUNa	iic.			11
vAhanam	vAhana	n. sg. nom.			11
SuBra	SuBra	iic.			11
baBruH	baBru	m. sg. nom.			11
gacCawaH	gacCaw	m. sg. g.	gam	ppr. [1] ac.	11
SvayaWuH	SvayaWu	m. sg. nom.			11
vikArANAm	vikAra	m. pl. g.			11
mUlAni	mUla	n. pl. acc.			11
apasmAra	apasmAra	iic.			11
nASanAH	nASana	m. pl. nom.			11
oRaXInAm	oRaXi	f. pl. g.			11
sqRta	sqRta	iic.	sqj	pp.	11
SAlayaH	SAli	m. pl. nom.			11
harAH	hara	m. pl. nom.			11
sarRapa	sarRapa	iic.			11
bqMhaNam	bqMhaNa	n. sg. nom.			11
aXikAH	aXika	m. pl. nom.			11
anilam	anila	m. sg. acc.			11
xAdima	xAdima	iic.			11
pUga	pUga	iic.			11
gAn	ga	m. pl. acc.			11
harRAw	harRa	m. sg. abl.			11
sOBAgyam	sOBAgya	n. sg. nom.			11
Bujafga	Bujafga	iic.			11
snAyu	snAyu	iic.			11
kAlAH	kAla	m. pl. nom.			11
banXena	banXa	m. sg. i.			11
mAninaH	mAnin	m. pl. nom.			11
sannipAwe	sannipAwa	m. sg. loc.			11
kvAWEH	kvAWa	m. pl. i.			11
SoPaH	SoPa	m. sg. nom.			11
oRTa	oRTa	iic.			11
sAwmya	sAwmya	iic.			11
balasya	bala	m. sg. g.			11
mArgeRu	mArga	m. pl. loc.			11
gaxAn	gaxa	m. pl. acc.			11
jafGA	jafGA	iic.			11
sWiwAn	sWiwa	m. pl. acc.	sWA	pp.	11
syAwAm	as	opt. [2] ac. du. 3			11
piwwe	piwwa	n. sg. loc.			11
vikAram	vikAra	m. sg. acc.			11
mEWuna	mEWuna	iic.			11
jawru	jawru	iic.			11
wejasaH	wejas	m. pl. nom.			11
lakRma	lakRman	n. sg. nom.			11
yuFjyAw	yuj	opt. [7] ac. sg. 3			11
wraye	wraya	n. sg. loc.			11
swamBaH	swamBa	m. sg. nom.			11
pravAla	pravAla	iic.			11
cUrNAni	cUrNa	n. pl. acc.			11
cinwakAH	cinwaka	m. pl. nom.			11
kqcCreNa	kqcCra	n. sg. i.			11
ArwAnAm	Arwa	m. pl. g.			11
SirIRa	SirIRa	iic.			11
AyawaneRu	Ayawana	n. pl. loc.			11
SuBAni	SuBa	n. pl. acc.			11
granWiH	granWi	m. sg. nom.			11
nayanaH	nayana	m. sg. nom.			11
harmya	harmya	iic.			11
yugAnAm	yuga	n. pl. g.			11
afka	afka	iic.			11
BAnoH	BAnu	m. sg. g.			11
ranXra	ranXra	iic.			11
yamAH	yama	m. pl. nom.			11
aXamam	aXama	n. sg. nom.			11
kaNdUwi	kaNdUwi	iic.			11
prajFAm	prajFA	f. sg. acc.			11
katukaH	katuka	m. sg. nom.			11
xawwe	xA	pr. [3] md. sg. 3			11
amlaH	amla	m. sg. nom.			11
uwWam	uwWa	n. sg. nom.			11
viSeRaNam	viSeRaNa	n. sg. nom.			11
praveSaH	praveSa	m. sg. nom.			11
kqwrimam	kqwrima	n. sg. nom.			11
Gate	Gata	m. sg. loc.			11
nAWa	nAWa	m. sg. voc.			11
liKew	liK	opt. [6] ac. sg. 3			11
lifgasya	lifga	n. sg. g.			11
sWEH	sWa	m. pl. i.			11
vahew	vah	opt. [1] ac. sg. 3			11
SASvawAn	SASvawa	m. pl. acc.			11
sixXam	sixXa	n. sg. acc.	siX	pp.	11
ORaXam	ORaXa	n. sg. acc.			11
Sarma	Sarman	n. sg. acc.			11
anilAn	anila	m. pl. acc.			11
balEH	bala	n. pl. i.			11
gAmi	gAmin	n. sg. nom.			11
patuH	patu	m. sg. nom.			11
uxAnasya	uxAna	m. sg. g.			11
sAyam	sAya	n. sg. acc.			11
yonim	yoni	m. sg. acc.			11
afGri	afGri	iic.			11
vakwraH	vakwra	m. sg. nom.			11
XAma	XAman	n. sg. nom.			11
Palasya	Pala	n. sg. g.			11
samprApwiH	samprApwi	f. sg. nom.			11
Avaham	Avaha	m. sg. acc.			11
asO	axas	f. sg. nom.			11
afge	afga	n. sg. loc.			11
kati	kati	iic.			11
klamaH	klama	m. sg. nom.			11
sahAya	sahAya	iic.			11
karEH	kara	m. pl. i.			11
hqxayena	hqxaya	n. sg. i.			11
sarpawi	sqp	pr. [1] ac. sg. 3			11
balasya	bala	n. sg. g.			11
cawvAriMSaw	cawvAriMSaw	f. sg. nom.			11
viSuxXaye	viSuxXi	f. sg. dat.			11
pravqwwO	pravqwwi	f. sg. loc.			11
kAyena	kAya	m. sg. i.			11
pawwram	pawwra	n. sg. nom.			11
mUwre	mUwra	n. sg. loc.			11
pAyu	pAyu	iic.			11
prasWa	prasWa	iic.			11
gqhIwam	gqhIwa	n. sg. nom.	grah	pp.	11
Bukwa	Bukwa	iic.	Buj	pp.	11
carma	carman	n. sg. acc.			11
BakRaNAw	BakRaNa	n. sg. abl.			11
Bave	Bava	m. sg. loc.			11
Bafga	Bafga	iic.			11
rakRan	rakRaw	m. sg. nom.	rakR	ppr. [1] ac.	11
saFjFAyAH	saFjFA	f. sg. g.			11
paTanwi	paT	pr. [1] ac. pl. 3			11
kAnwiH	kAnwi	f. sg. nom.			11
paryAyaH	paryAya	m. sg. nom.			11
kalpena	kalpa	m. sg. i.			11
caryA	caryA	iic.			11
sAmarWyAw	sAmarWya	n. sg. abl.			11
sAwwvikAH	sAwwvika	m. pl. nom.			11
praWamA	praWama	f. sg. nom.			11
karaNam	karaNa	n. sg. acc.			11
pUrve	pUrva	m. pl. nom.			11
BErava	BErava	iic.			11
svapnaH	svapna	m. sg. nom.			11
sPuraw	sPuraw	iic.	sPur	ppr. [6] ac.	11
avasWAyAm	avasWA	f. sg. loc.			11
AwmaBiH	Awman	m. pl. i.			11
vqRaBaH	vqRaBa	m. sg. nom.			11
sambanXa	sambanXa	iic.			11
samputa	samputa	iic.			11
vajraH	vajra	m. sg. nom.			11
Sukram	Sukra	n. sg. acc.			11
guruByaH	guru	m. pl. dat.			11
BARiwam	BARiwa	n. sg. acc.	BAR	pp.	11
purIRAByAm	purIRa	n. du. i.			11
mqwam	mqwa	n. sg. acc.	mq	pp.	11
wArakam	wAraka	n. sg. acc.			11
paFcakam	paFcaka	n. sg. acc.			11
varjam	varja	n. sg. acc.			11
Buvam	BU	f. sg. acc.			11
pAwanam	pAwana	n. sg. nom.			11
kufkuma	kufkuma	iic.			11
pAcyam	pAcya	n. sg. nom.	pac	ca. pfp. [1]	11
BANdam	BANda	n. sg. acc.			11
safkASam	safkASa	n. sg. acc.			11
ABaraNam	ABaraNa	n. sg. acc.			11
xaNdasya	xaNda	m. sg. g.			11
kRipan	kRipaw	m. sg. nom.	kRip	ppr. [6] ac.	11
anne	anna	n. sg. loc.			11
ASIviRaH	ASIviRa	m. sg. nom.			11
niwyAH	niwya	m. pl. nom.			11
XruvA	Xruva	f. sg. nom.			11
somya	somya	m. sg. voc.			11
wvarayA	wvarA	f. sg. i.			11
jAnAm	ja	m. pl. g.			11
alpena	alpa	m. sg. i.			11
xuHKayoH	xuHKa	n. du. g.			11
AramBa	AramBa	iic.			11
wrewAyAm	wrewA	f. sg. loc.			11
hewunA	hewu	m. sg. i.			11
XarmA	Xarman	m. sg. nom.			11
prawijFA	prawijFA	iic.			11
prawiReXaH	prawiReXa	m. sg. nom.			11
kukRi	kukRi	iic.			11
krUraH	krUra	m. sg. nom.			11
AyuRaH	Ayus	m. sg. g.			11
uwpAwa	uwpAwa	iic.			11
SirAH	Siras	m. sg. nom.			11
aXike	aXika	m. sg. loc.			11
ukwena	ukwa	m. sg. i.	vac	pp.	11
SAKaH	SAKA	m. sg. nom.			11
BAginaH	BAgin	m. pl. nom.			11
rewaH	rewas	n. sg. acc.			11
gehe	geha	n. sg. loc.			11
swuwaH	swuwa	m. sg. nom.	swu	pp.	11
uwsavaH	uwsava	m. sg. nom.			11
anayoH	ixam	m. du. g.			11
praxAna	praxAna	iic.			11
xviwIyam	xviwIya	n. sg. acc.			11
ruxreNa	ruxra	m. sg. i.			11
manu	manu	iic.			11
muKyena	muKya	m. sg. i.			11
Avarwa	Avarwa	iic.			11
parigrahe	parigraha	m. sg. loc.			11
nyUna	nyUna	iic.			11
lABa	lABa	iic.			11
manasaH	manas	n. sg. abl.			11
sUryayoH	sUrya	m. du. g.			11
laGimA	laGiman	m. sg. nom.			11
sparSAH	sparSa	m. pl. nom.			11
wAraH	wAra	m. sg. nom.			11
vEram	vEra	n. sg. nom.			11
SUnye	SUnya	n. sg. loc.			11
marIcim	marIci	m. sg. acc.			11
aXyayanam	aXyayana	n. sg. acc.			11
AcAram	AcAra	m. sg. acc.			11
sAXuRu	sAXu	m. pl. loc.			11
yajawi	yaj	pr. [1] ac. sg. 3			11
AsanaH	Asana	m. sg. nom.			11
varNasya	varNa	m. sg. g.			11
svAXyAye	svAXyAya	m. sg. loc.			11
sanAwanI	sanAwana	f. sg. nom.			11
swriyA	swrI	f. sg. i.			11
AxaH	Axa	m. sg. nom.			11
wAvaw	wAvaw	iic.			11
eXawe	eX	pr. [1] md. sg. 3			11
icCan	icCaw	m. sg. nom.	iR	ppr. [6] ac.	11
pApAnAm	pApa	m. pl. g.			11
vAsasAm	vAsas	n. pl. g.			11
arWam	arWa	n. sg. acc.			11
samAm	sama	f. sg. acc.			11
samAsena	samAsa	m. sg. i.			11
ananwaraH	ananwara	m. sg. nom.			11
xAyAxAH	xAyAxa	m. pl. nom.			11
arkasya	arka	m. sg. g.			11
karaNaH	karaNa	m. sg. nom.			11
yAjanam	yAjana	n. sg. nom.			11
jane	jana	m. sg. loc.			11
arIn	ari	m. pl. acc.			11
wAmrasya	wAmra	n. sg. g.			11
Apaxi	Apax	f. sg. loc.			11
xuRkaram	xuRkara	n. sg. nom.			11
vaswavyam	vaswavya	n. sg. nom.	vas	pfp. [3]	11
aBiRekaH	aBiReka	m. sg. nom.			11
BAvasya	BAva	m. sg. g.			11
ofkAraH	ofkAra	m. sg. nom.			11
jewA	jewq	m. sg. nom.			11
cakRuRaH	cakRus	n. sg. g.			11
punAwi	pU	pr. [9] ac. sg. 3			11
svarAH	svara	m. pl. nom.			11
iBa	iBa	iic.			11
kalevaram	kalevara	n. sg. acc.			11
XyAyan	XyAyaw	m. sg. nom.	XyA	ppr. [1] ac.	11
xiwiH	xiwi	f. sg. nom.			11
kumArAH	kumAra	m. pl. nom.			11
anwarXAna	anwarXAna	iic.			11
karxamaH	karxama	m. sg. nom.			11
vAsasam	vAsas	m. sg. acc.			11
pareNa	para	m. sg. i.			11
xuHKAnAm	xuHKa	n. pl. g.			11
karO	kara	m. du. nom.			11
SucaH	Suc	inj. [2] ac. sg. 2			11
nAmAnam	nAman	m. sg. acc.			11
pravarAH	pravara	m. pl. nom.			11
kIrwyA	kIrwi	f. sg. i.			11
wrElokye	wrElokya	n. sg. loc.			11
ISvarAya	ISvara	m. sg. dat.			11
niHSreyasam	niHSreyasa	n. sg. nom.			11
varAhAn	varAha	m. pl. acc.			11
cewasaH	cewas	m. sg. g.			11
nanxanAH	nanxana	m. pl. nom.			11
puruRAn	puruRa	m. pl. acc.			11
Asawe	As	pr. [2] md. pl. 3			11
SApaH	SApa	m. sg. nom.			11
muhyanwi	muh	pr. [4] ac. pl. 3			11
SApena	SApa	m. sg. i.			11
amalAH	amala	m. pl. nom.			11
sWaNdile	sWaNdila	n. sg. loc.			11
xamam	xama	m. sg. acc.			11
putam	puta	m. sg. acc.			11
sWAm	sWa	f. sg. acc.			11
nagnaH	nagna	m. sg. nom.			11
safkule	safkula	n. sg. loc.			11
wAmbUla	wAmbUla	iic.			11
BAvi	BAvin	n. sg. nom.			11
cawurWI	cawurWa	f. sg. nom.			11
varuNam	varuNa	m. sg. acc.			11
afgirasaH	afgiras	m. pl. nom.			11
cakarwa	kqw	pft. ac. sg. 3			11
niyamEH	niyama	m. pl. i.			11
xivAkara	xivAkara	iic.			11
swavam	swava	m. sg. acc.			11
yugam	yuga	n. sg. acc.			11
saxqSI	saxqSa	f. sg. nom.			11
xravyEH	xravya	n. pl. i.			11
ekEkam	ekEka	n. sg. nom.			11
vixXam	vixXa	n. sg. nom.	vyaX	pp.	11
sahasre	sahasra	n. du. nom.			11
paFcakam	paFcaka	n. sg. nom.			11
xivasAn	xivasa	m. pl. acc.			11
wejasAm	wejas	m. pl. g.			11
mamAra	mq	pft. ac. sg. 3			11
apsarAH	apsaras	f. sg. nom.			11
jigIRayA	jigIRA	f. sg. i.			11
kopena	kopa	m. sg. i.			11
gupwaH	gupwa	m. sg. nom.	gup	pp.	11
vAxiBiH	vAxin	m. pl. i.			11
anasUyakaH	anasUyaka	m. sg. nom.			11
BUwam	BUwa	m. sg. acc.	BU	pp.	11
BojanAH	Bojana	m. pl. nom.			11
rOxrAH	rOxra	m. pl. nom.			11
aFjaliH	aFjali	m. sg. nom.			11
merum	meru	m. sg. acc.			11
niSA	niSA	f. sg. nom.			11
xUrAw	xUra	n. sg. abl.			11
SreRTa	SreRTa	iic.			11
SaSAsa	SAs	pft. ac. sg. 3			11
puNdarIka	puNdarIka	iic.			11
BAgI	BAgin	m. sg. nom.			11
BURaNAH	BURaNa	m. pl. nom.			11
muhUrwena	muhUrwa	m. sg. i.			11
wasyE	wax	f. sg. dat.			11
ambarIRaH	ambarIRa	m. sg. nom.			11
hariBiH	hari	m. pl. i.			11
pariGEH	pariGa	m. pl. i.			11
praharaNEH	praharaNa	n. pl. i.			11
vivyaWe	vyaW	pft. md. sg. 3			11
hqRtA	hqRta	f. sg. nom.	hqR	pp.	11
upamAm	upama	f. sg. acc.			11
vimAnam	vimAna	n. sg. nom.			11
muKyasya	muKya	m. sg. g.			11
nimiwwAni	nimiwwa	n. pl. nom.			11
jAnIRe	jFA	pr. [9] md. sg. 2			11
mAnuRam	mAnuRa	m. sg. acc.			11
viSvAsaH	viSvAsa	m. sg. nom.			11
upakAra	upakAra	iic.			11
xunxuBiH	xunxuBi	m. sg. nom.			11
gagane	gagana	n. sg. loc.			11
nigraha	nigraha	iic.			11
iRuNA	iRu	m. sg. i.			11
lafkAyAm	lafkA	f. sg. loc.			11
amiwrANAm	amiwra	m. pl. g.			11
xurgeRu	xurga	n. pl. loc.			11
kirAwAH	kirAwa	m. pl. nom.			11
pramuKAn	pramuKa	m. pl. acc.			11
kAnana	kAnana	iic.			11
vanAni	vana	n. pl. nom.			11
BogaH	Boga	m. sg. nom.			11
mahawaH	mahaw	m. sg. g.			11
AsanAni	Asana	n. pl. acc.			11
safGEH	safGa	m. pl. i.			11
nirmala	nirmala	iic.			11
ruxawIm	ruxaw	f. sg. acc.	rux	ppr. [2] ac.	11
parABavam	parABava	m. sg. acc.			11
