pakRa	m. du. i.			4
bAhya	m. pl. nom.			4
vaXyamAna	m. pl. loc.	vaX	ppr. ps.	4
uwkata	m. sg. acc.			4
ulkA	f. pl. i.			4
sAhasra	m. pl. acc.			4
ciwa	m. pl. nom.	ci	pp.	4
vAraNa	n. sg. acc.			4
upAnwa	n. sg. loc.			4
raNa	m. sg. nom.			4
yuXAmanyu	m. sg. acc.			4
vyAkula	n. sg. nom.			4
xAruka	m. sg. acc.			4
BIRma	m. du. g.			4
BArgava	m. sg. abl.			4
sWA	imp. [1] md. pl. 2			4
kqRNa	m. du. acc.			4
sWANu	m. sg. g.			4
ugra	m. pl. acc.			4
aXipa	m. sg. g.			4
iwara	m. pl. loc.			4
gANdIva	m. sg. i.			4
wAvaka	n. sg. nom.			4
jFAwa	m. sg. nom.	jFA	pp.	4
bAnXava	m. pl. g.			4
piwAmaha	m. sg. loc.			4
xivya	m. sg. loc.			4
SiKaNdin	m. pl. nom.			4
jatila	m. pl. nom.			4
vAmana	m. pl. nom.			4
kalyANa	f. sg. nom.			4
viroXa	m. sg. loc.			4
vajra	n. pl. acc.			4
locana	n. pl. i.			4
jIvaw	m. pl. g.	jIv	ppr. [1] ac.	4
mAnuRa	f. sg. nom.			4
Xvani	iic.			4
sraj	m. pl. nom.			4
Awmavaw	m. sg. g.			4
Arjava	iic.			4
cara	m. pl. g.			4
GoRa	m. sg. acc.			4
kRama	n. sg. nom.			4
upaxrava	m. pl. acc.			4
pASa	m. pl. acc.			4
vAsa	m. pl. loc.			4
mexinI	f. sg. loc.			4
pAMsu	m. pl. loc.			4
anuSAsana	n. sg. abl.			4
pAramparya	n. sg. i.			4
hIna	m. pl. g.	hA	pp.	4
xaNda	m. sg. loc.			4
SrImaw	m. pl. nom.			4
gqhasWa	m. pl. nom.			4
gIwa	m. sg. acc.	gA	pp.	4
xuswara	m. sg. nom.			4
Axa	m. pl. nom.			4
hiraNmaya	m. sg. nom.			4
kUpa	m. sg. nom.			4
praSaMsA	iic.			4
grAma	m. pl. acc.			4
SAyin	m. sg. acc.			4
XuranXara	m. sg. loc.			4
vyavahAra	m. sg. g.			4
vqwwi	m. sg. g.			4
pApa	m. pl. acc.			4
vihAra	m. pl. loc.			4
maXyasWa	m. sg. nom.			4
sawkAra	m. sg. i.			4
cinwaka	m. sg. nom.			4
ASIviRa	m. pl. nom.			4
prawApa	iic.			4
sixXa	m. sg. i.	siX	pp.	4
AxeSa	iic.			4
hA	impft. [3] ac. sg. 3			4
kAma	m. du. acc.			4
Sambara	m. sg. g.			4
aXana	m. sg. nom.			4
mArjAra	m. sg. g.			4
Sawru	m. sg. loc.			4
banXa	m. sg. abl.			4
jIv	pr. ps. sg. 3			4
cora	m. pl. i.			4
kqwa	n. pl. nom.	kq	pp.	4
nirmala	n. sg. acc.			4
sWA	imp. ps. sg. 3			4
SoBin	m. pl. nom.			4
lubXa	iic.	luB	pp.	4
pEwAmaha	n. sg. nom.			4
vipula	m. pl. nom.			4
vicArin	m. pl. nom.			4
gowra	n. sg. nom.			4
mahawwara	n. sg. acc.			4
kRiwi	f. sg. nom.			4
purIRa	n. sg. acc.			4
nirAmaya	n. sg. nom.			4
jiwa	m. pl. acc.	ji	pp.	4
nirAmaya	m. sg. nom.			4
ahi	m. sg. g.			4
jFAna	n. pl. g.			4
BOma	m. sg. nom.			4
kqwa	n. sg. i.	kq	pp.	4
saFjFiwa	n. sg. acc.			4
wanwu	m. sg. nom.			4
alifga	m. sg. nom.			4
vixyA	m. sg. nom.			4
kqcCra	n. sg. loc.			4
vanxyamAna	m. sg. nom.	vanx	ppr. ps.	4
Agama	m. sg. i.			4
buxXa	m. sg. i.	buX	pp.	4
kala	f. sg. i.			4
prajFAna	iic.			4
Xarma	m. pl. abl.			4
upaniRax	iic.			4
navama	n. sg. nom.			4
vitapa	m. sg. nom.			4
yawamAna	m. sg. nom.	yaw	ppr. [1] md.	4
kqwi	f. sg. nom.			4
kupiwa	m. sg. loc.	kup	pp.	4
pAwa	m. pl. nom.			4
SayyA	f. pl. nom.			4
pAxa	m. pl. loc.			4
xAnava	m. sg. voc.			4
xuHKa	n. du. loc.			4
Avika	n. sg. nom.			4
uxvega	m. du. nom.			4
prANin	m. sg. nom.			4
nirvexa	m. sg. abl.			4
gqhameXin	m. pl. nom.			4
lABa	m. sg. acc.			4
muhUrwa	n. sg. loc.			4
arWa	m. du. nom.			4
XAman	n. sg. i.			4
aBigamana	n. sg. abl.			4
varga	m. sg. acc.			4
RaRTa	m. sg. acc.			4
niScala	iic.			4
GrANa	n. sg. i.			4
cakRus	n. sg. loc.			4
paS	pr. [4] ac. pl. 3			4
xIpa	m. sg. g.			4
Uru	m. du. i.			4
Ayasa	n. sg. acc.			4
kutumba	n. sg. nom.			4
SaMs	pft. ac. pl. 3			4
CAga	m. sg. nom.			4
BU	fut. ac. du. 3			4
puruRa	m. sg. abl.			4
saxana	n. sg. loc.			4
paT	pr. [1] md. sg. 3			4
kaparxin	m. sg. nom.			4
aXikAra	m. pl. nom.			4
nirguNa	iic.			4
kilbiRa	n. sg. nom.			4
iXma	iic.			4
SuBa	n. sg. i.			4
gawi	f. pl. g.			4
gAyaw	m. pl. nom.	gA	ppr. [1] ac.	4
swuvaw	m. sg. nom.	swu	ppr. [2] ac.	4
agrya	f. sg. nom.			4
prAsAxa	m. pl. nom.			4
vrawin	m. pl. nom.			4
prewyaBAva	m. sg. loc.			4
kewana	n. sg. acc.			4
AvasaWa	iic.			4
Sila	iic.			4
arka	m. sg. i.			4
kAra	m. sg. nom.			4
mawafga	m. sg. nom.			4
marwya	m. pl. loc.			4
sWANu	m. sg. acc.			4
kRAnwa	m. pl. nom.	kRam	pp.	4
caNda	m. pl. nom.			4
vipula	m. sg. g.			4
varNa	f. pl. loc.			4
brU	imp. [2] ac. sg. 3			4
mUlya	n. sg. acc.			4
kRawra	n. sg. abl.			4
vAruNa	m. pl. i.			4
vIWi	f. pl. nom.			4
xIrGikA	f. pl. nom.			4
xawwa	m. pl. nom.	xA	pp.	4
sumanas	f. pl. nom.			4
vikraya	m. sg. loc.			4
BArawa	m. pl. nom.			4
KyAwa	f. sg. nom.	KyA	pp.	4
hu	pr. ps. sg. 3			4
cala	n. sg. nom.			4
wadAga	n. sg. loc.			4
agniRtoma	m. sg. g.			4
sumanas	f. pl. acc.			4
prapAwa	m. sg. loc.			4
BU	cond. ac. sg. 3			4
BU	impft. [1] ac. sg. 1			4
vexa	m. sg. abl.			4
praxIpa	m. sg. i.			4
saMsAra	m. pl. acc.			4
roga	m. sg. i.			4
balavaw	n. sg. nom.			4
nIvAra	iic.			4
seviwavya	m. sg. nom.	sev	pfp. [3]	4
kqcCra	f. sg. acc.			4
Xanin	m. sg. nom.			4
muKya	n. sg. acc.			4
cariwa	m. sg. nom.	car	pp.	4
svAgawa	iic.			4
kaxru	iic.			4
hu	pft. ac. pl. 3			4
maruwwa	m. sg. g.			4
sWANu	m. sg. dat.			4
awyanwa	n. sg. nom.			4
SuxXa	n. sg. i.	SuX	pp.	4
wri	n. pl. g.			4
paxa	n. sg. g.			4
samuxBava	m. pl. i.			4
AvasaWa	m. sg. loc.			4
Xarmin	m. pl. nom.			4
vahaw	f. pl. nom.	vah	ppr. [1] ac.	4
piwAmaha	m. pl. i.			4
rUpa	n. pl. loc.			4
AKu	m. sg. nom.			4
vix	pft. ac. pl. 1			4
yojana	n. pl. acc.			4
ewAvaw	m. sg. i.			4
paFjara	iic.			4
Avila	iic.			4
sAraWi	m. sg. loc.			4
wrewA	f. sg. nom.			4
sanAwana	m. sg. g.			4
yama	m. du. i.			4
Buja	m. sg. voc.			4
karxama	m. sg. acc.			4
pakRa	m. pl. acc.			4
gaNa	m. pl. loc.			4
vataka	iic.			4
paFcama	m. sg. abl.			4
sWA	pr. [1] md. pl. 3			4
svinna	m. sg. acc.	svix	pp.	4
golaka	m. sg. i.			4
kRepa	m. sg. loc.			4
Ratka	n. sg. acc.			4
nAsA	f. sg. loc.			4
paxa	m. sg. i.			4
vix	pr. [2] ac. pl. 3			4
xakRa	m. sg. abl.			4
sqjaw	m. sg. g.	sqj	ppr. [6] ac.	4
wuRiwa	m. pl. nom.			4
Suci	f. sg. nom.			4
iRti	f. sg. acc.			4
aMSa	m. sg. g.			4
xilIpa	m. sg. abl.			4
niRaXa	m. sg. nom.			4
vaha	f. sg. nom.			4
goxAvarI	f. sg. nom.			4
maXyAhna	m. sg. nom.			4
kqw	iic.			4
SarmiRTA	f. sg. acc.			4
kaWiwa	n. sg. nom.	kaW	pp.	4
GAwa	iic.			4
paxmAvawI	f. sg. nom.			4
sapwama	m. sg. acc.			4
laB	impft. [1] md. sg. 3			4
niHSeRa	m. pl. acc.			4
arWa	f. pl. nom.			4
SUra	m. du. nom.			4
kalpa	m. sg. g.			4
nAraxa	m. sg. dat.			4
amBoruha	iic.			4
kara	m. sg. dat.			4
kalpa	m. pl. acc.			4
Ipsu	m. pl. i.			4
samBava	m. sg. voc.			4
varXin	f. sg. acc.			4
kati	f. sg. acc.			4
kara	m. du. acc.			4
arawni	iic.			4
nErqwa	m. sg. loc.			4
sOmya	m. sg. loc.			4
sOra	iic.			4
cihna	n. pl. i.			4
wurIya	iic.			4
lohiwa	m. sg. acc.			4
xurgA	f. sg. acc.			4
ORaXa	n. pl. nom.			4
xArixrya	n. sg. nom.			4
kqpaNa	m. pl. i.			4
qwu	m. pl. acc.			4
xaxaw	m. sg. nom.	xA	ppr. [3] ac.	4
sahasra	n. pl. abl.			4
rakRaNa	n. sg. dat.			4
plavafga	iic.			4
malla	iic.			4
suwapwa	iic.			4
wuhina	iic.			4
hEma	iic.			4
sariw	f. sg. acc.			4
ujjvala	n. pl. i.			4
pA	pft. ac. sg. 3			4
jambu	f. sg. nom.			4
pakRa	m. du. loc.			4
aXika	n. pl. nom.			4
xvIpa	m. pl. g.			4
BA	f. pl. i.			4
pafkwi	f. sg. nom.			4
raSmi	m. du. nom.			4
uwwarAyaNa	n. sg. loc.			4
vapuRmaw	n. pl. nom.			4
wapana	iic.			4
valmIka	n. sg. acc.			4
Svasana	iic.			4
kalaha	m. sg. acc.			4
qkRa	m. sg. loc.			4
brahman	n. sg. abl.			4
xvApara	m. pl. loc.			4
smqwa	m. sg. loc.	smq	pp.	4
sanwAna	m. sg. nom.			4
maswaka	m. sg. nom.			4
kAnana	n. sg. loc.			4
prAya	m. pl. nom.			4
sammarxa	m. sg. nom.			4
asura	m. sg. g.			4
wAdana	n. sg. acc.			4
PaNa	iic.			4
anuga	n. sg. acc.			4
xAnava	m. sg. i.			4
nikara	m. sg. acc.			4
mAwali	m. sg. acc.			4
BIwa	m. pl. acc.	BI	pp.	4
kanxuka	iic.			4
ujjvala	m. du. nom.			4
brAhma	m. sg. loc.			4
sWira	f. sg. acc.			4
bAhu	m. sg. i.			4
sqRtavaw	m. sg. nom.	sqj	ppa.	4
aRtama	m. sg. acc.			4
anukIrwana	n. sg. nom.			4
mUrKa	m. pl. g.			4
qNa	n. sg. loc.			4
xarixra	m. sg. g.			4
XAvaw	m. pl. g.	XAv	ppr. [1] ac.	4
Awmaja	m. sg. loc.			4
Xana	n. sg. g.			4
kukkura	m. sg. nom.			4
vax	fut. ac. sg. 1			4
xuRta	m. sg. g.	xuR	pp.	4
mUla	n. sg. abl.			4
sawwva	m. pl. loc.			4
mahIBuj	m. pl. g.			4
kONdinya	m. sg. nom.			4
xUraxarSin	m. sg. nom.			4
prawIwi	iic.			4
sAXarmya	iic.			4
roXa	iic.			4
uxgAra	m. sg. loc.			4
lipwa	m. sg. nom.	lip	pp.	4
vArAha	iic.			4
mUwra	n. pl. i.			4
tafka	n. sg. nom.			4
pAka	m. sg. i.			4
lAvaka	iic.			4
xqS	f. du. acc.			4
afkola	iic.			4
vafga	m. du. acc.			4
xoRa	m. du. acc.			4
wIvra	f. sg. acc.			4
prayANa	iic.			4
viroXa	iic.			4
mUrCana	n. sg. acc.			4
prakata	iic.			4
parijana	iic.			4
vaswu	n. sg. loc.			4
manasija	iic.			4
galiwa	iic.	gal	pp.	4
xURaNa	n. sg. acc.			4
raBasa	iic.			4
vepaWu	iic.			4
caraNa	m. sg. i.			4
akAra	iic.			4
ASramin	m. pl. g.			4
parASara	m. sg. g.			4
avawAra	m. sg. nom.			4
krIdA	f. sg. nom.			4
saMhqwi	f. sg. nom.			4
aja	m. sg. g.			4
cAkRuRa	m. sg. nom.			4
xurxama	m. sg. nom.			4
niKila	n. sg. nom.			4
paScima	n. sg. nom.			4
kaparxin	m. sg. acc.			4
gulma	m. pl. nom.			4
pAxma	n. sg. nom.			4
BAgavawa	n. sg. nom.			4
yAjFavalkya	iic.			4
Apaswamba	iic.			4
Siva	m. sg. abl.			4
sarvaga	m. sg. acc.			4
Ayawana	n. pl. i.			4
nqpa	m. sg. i.			4
safkula	f. sg. nom.			4
xIrGikA	f. pl. i.			4
kaxamba	m. sg. nom.			4
pramaWa	m. pl. i.			4
kRIrin	m. pl. nom.			4
kARTA	f. sg. acc.			4
pqRTa	n. sg. abl.			4
rUpa	n. du. nom.			4
SaraNa	m. sg. nom.			4
wyakwa	m. sg. nom.	wyaj	pp.	4
Kura	m. sg. nom.			4
AraNya	m. pl. nom.			4
BOma	iic.			4
vinAyaka	m. sg. nom.			4
ambikA	iic.			4
rawa	m. pl. g.	ram	pp.	4
sOganXika	n. sg. nom.			4
rAkRasa	m. sg. loc.			4
nEvexya	n. sg. acc.			4
anXakAra	iic.			4
mUrXan	m. sg. acc.			4
aBimAnin	m. pl. g.			4
nAka	m. sg. loc.			4
mAyin	m. sg. nom.			4
apavarga	m. sg. acc.			4
xeSa	m. sg. i.			4
Ahuwi	f. sg. nom.			4
piwrya	n. sg. loc.			4
BEkRya	n. sg. acc.			4
sWUla	m. sg. nom.			4
SUla	m. sg. i.			4
SUlin	m. sg. i.			4
kaFcuka	m. sg. acc.			4
xaNdin	m. sg. dat.			4
hArin	m. sg. dat.			4
ugra	m. sg. dat.			4
apamqwyu	iic.			4
sWapawi	m. sg. nom.			4
naRta	m. pl. nom.	naS	pp.	4
Xruva	m. sg. loc.			4
swowra	iic.			4
Sruwa	f. sg. nom.	Sru	pp.	4
upamanyu	m. sg. g.			4
gAna	iic.			4
Bajana	n. sg. acc.			4
nivAsin	m. sg. g.			4
veXas	m. sg. g.			4
pAraga	m. pl. i.			4
xarSaka	m. sg. nom.			4
kavaca	m. sg. dat.			4
Sukwi	iic.			4
vAmaxeva	m. sg. dat.			4
puxgala	m. sg. nom.			4
vijFapwi	f. sg. nom.			4
uwpAxa	m. sg. g.			4
anya	f. sg. i.			4
afgAraka	m. sg. acc.			4
vegavaw	f. sg. nom.			4
kanaka	n. sg. g.			4
aBra	n. sg. loc.			4
kAFjika	n. sg. i.			4
nirXUma	n. sg. nom.			4
xviwaya	iic.			4
puta	n. sg. abl.			4
sarala	f. sg. nom.			4
kUrma	m. sg. dat.			4
hrEm	part.			4
prI	pr. [9] ac. pl. 3			4
mUrCA	f. sg. i.			4
muKya	f. pl. nom.			4
samBava	n. pl. i.			4
xina	m. sg. acc.			4
xrAva	m. sg. acc.			4
jayA	iic.			4
kAminI	iic.			4
caFcu	iic.			4
jambu	f. sg. g.			4
kaca	m. pl. nom.			4
nava	n. sg. nom.			4
Alaya	iic.			4
SiSira	m. sg. loc.			4
asana	iic.			4
XArin	m. sg. g.			4
mawsara	m. sg. acc.			4
sevA	f. sg. loc.			4
Uru	m. sg. loc.			4
kutI	iic.			4
uwpala	n. sg. acc.			4
vAsara	m. sg. acc.			4
SAnwa	m. sg. loc.	Sam	pp.	4
raFjana	n. sg. loc.			4
praviswara	n. sg. nom.			4
Siva	f. pl. nom.			4
manxAkinI	f. sg. nom.			4
yAwa	m. pl. loc.	yA	pp.	4
narmaxA	f. sg. acc.			4
mAheSvara	m. sg. nom.			4
japaw	m. pl. nom.	jap	ppr. [1] ac.	4
XanuRmaw	m. sg. nom.			4
saFjFiwa	n. sg. loc.			4
XErya	n. sg. abl.			4
kRoBa	m. sg. abl.			4
paTaw	m. pl. g.	paT	ppr. [1] ac.	4
ErAvawa	m. sg. acc.			4
vara	m. sg. i.			4
akRaya	f. sg. acc.			4
Xara	m. sg. voc.			4
sanxeSa	m. sg. acc.			4
BUyas	n. sg. i.			4
hufkAra	m. sg. acc.			4
yoni	m. pl. loc.			4
miSra	n. sg. i.			4
surUpa	m. sg. nom.			4
ananwa	m. sg. g.			4
sAmya	n. sg. abl.			4
arGa	iic.			4
haswa	n. sg. nom.			4
vijFapwi	iic.			4
kafkaNa	iic.			4
XArA	m. sg. nom.			4
BUmi	f. pl. nom.			4
loha	n. sg. i.			4
wri	f. pl. i.			4
Brama	m. sg. acc.			4
sOrARtra	iic.			4
xina	m. sg. loc.			4
gqhIwa	m. sg. g.	grah	pp.	4
samputa	n. sg. acc.			4
upanayana	n. sg. nom.			4
uwwara	f. sg. i.			4
maXya	n. sg. abl.			4
uwwara	f. pl. acc.			4
mqwa	m. sg. i.	mq	pp.	4
kaNa	m. pl. nom.			4
japa	m. sg. loc.			4
japwa	n. sg. nom.	jap	pp.	4
anAWa	m. sg. acc.			4
vyaya	m. sg. acc.			4
Gata	m. sg. abl.			4
hA	pft. ac. sg. 3			4
hAni	m. sg. nom.			4
pAruRya	n. sg. loc.			4
RodaSaka	n. sg. nom.			4
Cexin	m. sg. nom.			4
rajaka	iic.			4
kqRNala	iic.			4
ASOca	n. sg. loc.			4
upAsana	n. sg. nom.			4
naraka	m. pl. nom.			4
paSca	iic.			4
nagna	f. sg. acc.			4
yAjin	m. pl. acc.			4
upAsana	iic.			4
sUwaka	iic.			4
pramANa	m. pl. nom.			4
prAmANya	n. sg. nom.			4
viXi	m. pl. nom.			4
uwsava	m. pl. loc.			4
sUwra	n. sg. g.			4
vinASa	m. pl. g.			4
XArmika	m. pl. acc.			4
ESvara	n. sg. nom.			4
Binna	f. sg. nom.	Bix	pp.	4
lIna	n. sg. nom.	lI	pp.	4
SuBra	m. sg. acc.			4
mEnAka	m. sg. acc.			4
rOrava	iic.			4
sawwA	iic.			4
ajira	iic.			4
wriRtuB	f. sg. nom.			4
gomexa	m. sg. nom.			4
xurawikrama	n. sg. nom.			4
rEvawa	m. sg. nom.			4
wanu	f. pl. acc.			4
SeKara	m. sg. acc.			4
jala	n. pl. nom.			4
niraFjana	n. sg. nom.			4
SaSin	m. sg. acc.			4
kapowa	m. sg. acc.			4
yAga	m. sg. nom.			4
iwara	n. pl. loc.			4
aXvan	m. sg. g.			4
prAjApawya	n. sg. i.			4
sAnniXya	n. sg. acc.			4
ekEka	m. sg. g.			4
viSva	m. pl. acc.			4
Bq	pr. [3] ac. pl. 3			4
xviR	m. sg. abl.			4
nagara	n. pl. nom.			4
mANdUkeya	m. sg. nom.			4
jAwi	f. sg. g.			4
yaRti	f. sg. nom.			4
Sawa	m. sg. nom.			4
lubXaka	m. pl. nom.			4
kulIra	iic.			4
Sambara	m. sg. acc.			4
Silpa	n. sg. nom.			4
AXiBOwika	n. sg. nom.			4
AXixEvika	n. sg. nom.			4
praXAna	n. sg. i.			4
paryafka	m. sg. loc.			4
cawuRtaya	n. sg. g.			4
prowa	n. sg. nom.			4
prowa	n. sg. acc.			4
raWanwara	n. sg. nom.			4
sarva	n. sg. loc.			4
Axiwya	m. sg. i.			4
BA	pr. [2] ac. sg. 2			4
XUma	m. sg. abl.			4
wrivqw	f. sg. acc.			4
ekEka	f. sg. acc.			4
yojana	n. sg. abl.			4
prayawna	iic.			4
parimaNdala	n. sg. nom.			4
jAgraw	m. sg. g.	jAgq	ppr. [2] ac.	4
aBisanXi	m. sg. nom.			4
granWin	n. sg. nom.			4
SArfga	n. sg. nom.			4
kokila	m. pl. nom.			4
vacas	n. pl. acc.			4
kokila	m. sg. nom.			4
ru	pr. [2] ac. pl. 3			4
kaluRa	n. sg. loc.			4
garBa	m. sg. i.			4
vicAra	m. sg. nom.			4
saMvega	m. sg. nom.			4
axarSana	n. sg. nom.			4
samAsa	m. sg. loc.			4
AXipawya	n. sg. loc.			4
xurga	n. pl. acc.			4
paNa	m. sg. acc.			4
sUkRma	n. sg. loc.			4
saBika	m. sg. nom.			4
ASraya	f. sg. acc.			4
uxyoga	m. sg. acc.			4
SOnaka	iic.			4
jyowsnA	iic.			4
janman	m. sg. nom.			4
mOli	iic.			4
suhqx	m. du. nom.			4
karaNIya	m. sg. nom.	kq	pfp. [2]	4
swanayiwnu	m. sg. nom.			4
meGa	m. sg. acc.			4
BaviRyaw	iic.	BU	pfu. ac.	4
SrAvaNa	iic.			4
jyERTa	m. sg. loc.			4
wvaca	n. sg. nom.			4
vikAsin	iic.			4
sWiwi	f. sg. loc.			4
waru	m. pl. i.			4
prAcInabarhis	m. sg. nom.			4
xvIpa	m. sg. i.			4
pramANa	f. sg. nom.			4
Bata	iic.			4
xarSana	n. sg. dat.			4
waru	m. sg. acc.			4
pApa	m. pl. i.			4
pawnI	f. pl. g.			4
maNi	m. sg. acc.			4
ugrasena	iic.			4
pANi	m. sg. g.			4
vraja	m. sg. loc.			4
keSin	iic.			4
Xavala	m. sg. acc.			4
gAwra	n. pl. nom.			4
mqwa	f. sg. nom.	mq	pp.	4
wanaya	m. pl. acc.			4
CAyA	f. sg. i.			4
vac	aor. [2] ac. sg. 1			4
vacas	n. pl. i.			4
Anana	n. sg. nom.			4
anIka	n. pl. i.			4
sraj	m. sg. acc.			4
vAmana	m. sg. acc.			4
lawA	f. sg. acc.			4
vipax	f. pl. nom.			4
gqhIwa	f. sg. nom.	grah	pp.	4
yAc	opt. [1] md. sg. 3			4
qNa	n. sg. nom.			4
janaka	iic.			4
svAwanwrya	n. sg. abl.			4
sPuta	m. sg. nom.			4
nAmaka	n. sg. nom.			4
svaswika	iic.			4
xarpaNa	iic.			4
saMvix	f. sg. g.			4
kRapA	f. sg. nom.			4
varRa	n. du. nom.			4
gupwa	m. pl. nom.	gup	pp.	4
sWaNdila	n. sg. acc.			4
xESika	m. sg. nom.			4
cawuRtaya	n. sg. loc.			4
aBiXAna	m. sg. nom.			4
xAya	iic.			4
mqga	m. sg. g.			4
pUrva	m. du. nom.			4
caNda	m. sg. dat.			4
vErAgya	n. sg. dat.			4
ESvarya	n. sg. dat.			4
niRTA	m. sg. nom.			4
melaka	m. sg. nom.			4
sanniXAna	n. sg. acc.			4
swamBana	iic.			4
cakra	n. sg. dat.			4
xA	opt. [1] ac. sg. 3			4
prIwi	f. sg. dat.			4
paxmin	m. sg. nom.			4
arin	iic.			4
reKA	m. sg. nom.			4
sapwawi	iic.			4
vinXya	m. sg. nom.			4
vivara	iic.			4
avawAra	m. sg. acc.			4
anuga	f. sg. acc.			4
lopa	m. sg. loc.			4
uxAwwa	m. sg. nom.			4
nema	m. pl. nom.			4
XAwu	m. sg. abl.			4
BU	f. sg. abl.			4
safKyA	f. sg. abl.			4
pIyURa	iic.			4
govinxa	m. sg. loc.			4
keSava	m. sg. abl.			4
praBqwi	f. pl. nom.			4
nawi	f. sg. nom.			4
mAhAwmya	n. sg. loc.			4
liK	pr. ps. sg. 3			4
ukwi	f. sg. loc.			4
vArAha	n. sg. loc.			4
puNdra	n. sg. loc.			4
virUpa	n. sg. acc.			4
luT	pr. [6] ac. sg. 3			4
nam	opt. [1] ac. sg. 3			4
xanwa	m. sg. loc.			4
vEkuNTa	m. sg. acc.			4
saxman	n. sg. loc.			4
wanwra	n. pl. i.			4
gAmin	f. pl. nom.			4
pawaw	iic.	paw	ppr. [1] ac.	4
yAxqS	f. sg. nom.			4
Xavala	iic.			4
kajjala	iic.			4
avalambana	n. sg. nom.			4
saKi	m. pl. dat.			4
sqp	pr. [1] ac. pl. 3			4
puNya	f. pl. acc.			4
punAna	m. sg. nom.	pU	ppr. [9] md.	4
bqhawI	f. sg. nom.			4
SANdilya	m. sg. abl.			4
qwvij	m. sg. i.			4
xevawA	m. sg. nom.			4
swana	m. pl. nom.			4
prANa	m. pl. abl.			4
axas	f. sg. g.			4
BavAnI	f. sg. acc.			4
vAhana	m. sg. acc.			4
viXAyin	f. sg. nom.			4
xagXa	m. pl. g.	xah	pp.	4
hanyamAna	m. pl. loc.	han	ppr. ps.	4
yAwa	m. sg. acc.	yA	pp.	4
uxyoga	iic.			4
aBiXA	f. sg. nom.			4
kiyaw	m. sg. i.			4
vErin	m. sg. i.			4
axri	m. sg. g.			4
uccaya	m. sg. acc.			4
pqwanA	f. sg. acc.			4
kArmuka	m. sg. acc.			4
kamp	pft. md. sg. 3			4
pApa	n. sg. loc.			4
gaja	m. sg. i.			4
XAraNA	f. sg. acc.			4
viSva	f. pl. acc.			4
puru	iic.			4
maruw	m. pl. dat.			4
vqwrahan	m. sg. nom.			4
xakRa	m. sg. dat.			4
mawsara	m. pl. nom.			4
jan	pft. ac. sg. 3			4
arNava	m. sg. abl.			4
xa	f. sg. acc.			4
vixURaka	m. sg. nom.			4
jiwa	f. sg. acc.	ji	pp.	4
varwin	m. sg. acc.			4
vqRalI	f. sg. nom.			4
hewi	f. sg. voc.			4
prawikUla	n. sg. acc.			4
gqha	n. pl. g.			4
awiWi	m. sg. abl.			4
BUwi	f. sg. g.			4
prajA	f. sg. g.			4
banX	impft. [9] md. pl. 3			4
sugawa	m. sg. voc.			4
yajamAna	m. sg. loc.	yaj	ppr. [1] md.	4
KaNda	m. sg. nom.			4
kukRi	m. sg. acc.			4
vqR	impft. [1] ac. sg. 3			4
vq	impft. [9] md. sg. 3			4
nivAray	ca. opt. ac. sg. 3			4
vijFAwa	iic.	vijFA	pp.	4
SuBra	n. sg. acc.			4
kumBaka	m. sg. i.			4
pravqX	pr. [1] md. sg. 3			4
svawanwra	iic.			4
saFcaya	m. sg. loc.			4
pariharaw	m. sg. nom.	parihq	ppr. [1] ac.	4
asamBava	m. sg. abl.			4
vikqwa	m. pl. nom.	vikq	pp.	4
pUjay	pr. ps. pl. 3			4
aBihiwa	iic.	aBiXA	pp.	4
Ahqwa	m. pl. nom.	Ahq	pp.	4
pInasa	iic.			4
avara	m. pl. nom.			4
wraya	n. sg. i.			4
upasev	opt. [1] md. sg. 3			4
vixagXa	iic.	vixah	pp.	4
sanXAraNa	n. sg. abl.			4
bAXiwum	inf.	bAX		4
paFcaviMSawi	f. sg. acc.			4
sixXa	n. sg. i.	siX	pp.	4
Cexay	ca. opt. ac. sg. 3			4
prapA	opt. [1] ac. sg. 3			4
lIDvA	abs.	lih		4
anupA	opt. [1] ac. sg. 3			4
nASay	ca. pr. ac. pl. 3			4
woyaxa	m. pl. nom.			4
Aciwa	m. sg. nom.	Aci	pp.	4
prasUwa	f. sg. nom.	prasU	pp.	4
SqfgAtaka	iic.			4
avara	n. sg. nom.			4
asAwmya	iic.			4
BANda	n. sg. nom.			4
upasev	pr. [1] md. sg. 3			4
vAray	ca. opt. ac. sg. 3			4
visqp	pr. [1] ac. sg. 3			4
pariSoXay	ca. opt. ac. sg. 3			4
yApya	n. sg. nom.	yApay	ca. pfp. [1]	4
putapAka	iic.			4
nihiwa	n. sg. nom.	niXA	pp.	4
agAXa	iic.			4
SoRa	m. sg. loc.			4
balA	iic.			4
gaNdamAla	iic.			4
vivarjiwa	f. sg. acc.	vivarjay	ca. pp.	4
sampanna	f. pl. nom.	sampax	pp.	4
SoXiwa	m. sg. nom.	SoXay	ca. pp.	4
prasUwa	m. pl. nom.	prasU	pp.	4
samBqwa	n. sg. acc.	samBq	pp.	4
apakarRaNa	n. sg. nom.			4
sanxeha	m. sg. acc.			4
Iray	ca. opt. ac. sg. 3			4
gojihvA	f. sg. nom.			4
kqRNasAraWi	m. sg. nom.			4
inxranIla	iic.			4
nAsikA	iic.			4
Kadgin	m. sg. nom.			4
miliwa	n. sg. nom.	mil	pp.	4
