yAwanA	iic.			3
paricAra	iic.			3
sAXAraNa	n. sg. nom.			3
skanXa	m. pl. nom.			3
vinyAsa	m. pl. i.			3
viparyaya	m. pl. i.			3
wAla	m. sg. nom.			3
swowra	n. sg. nom.			3
Bqw	m. pl. nom.			3
viBURaNa	m. pl. nom.			3
xAruNa	m. sg. loc.			3
oGa	n. sg. nom.			3
xviR	m. sg. g.			3
sawwva	m. pl. g.			3
prakASaka	m. sg. nom.			3
spqRta	m. sg. nom.	spqS	pp.	3
kRuNNa	iic.	kRux	pp.	3
mAwra	m. pl. i.			3
valaya	m. sg. acc.			3
yogin	m. sg. acc.			3
sampax	f. sg. acc.			3
XvaMsa	iic.			3
mURika	iic.			3
carcA	f. sg. nom.			3
pARANa	m. sg. loc.			3
para	m. sg. g.			3
ripu	m. sg. nom.			3
mAruwa	m. sg. nom.			3
maFju	iic.			3
upamA	iic.			3
lawA	f. sg. nom.			3
paxma	n. sg. nom.			3
pallava	m. sg. nom.			3
aMSuka	m. sg. nom.			3
gONa	iic.			3
AXikya	n. sg. dat.			3
kAnwi	f. sg. acc.			3
Xara	iic.			3
lipwa	m. sg. nom.	lip	pp.	3
nepAla	iic.			3
piNda	n. sg. nom.			3
pAka	m. sg. i.			3
nAla	n. sg. nom.			3
nASana	iic.			3
mAraNa	n. sg. loc.			3
sammArjana	iic.			3
xqS	f. du. acc.			3
mawsya	m. pl. g.			3
heman	n. sg. nom.			3
BAvin	iic.			3
AXikya	n. sg. loc.			3
xuHKa	n. sg. abl.			3
BAga	n. sg. i.			3
Sabxa	m. sg. g.			3
cyuwa	n. sg. nom.	cyu	pp.	3
vacana	m. sg. nom.			3
banXa	m. sg. g.			3
vaswra	n. sg. nom.			3
uRNa	f. sg. nom.			3
nayana	n. sg. loc.			3
viraha	iic.			3
pulaka	iic.			3
malayaja	iic.			3
vikAsa	iic.			3
sampawwi	f. sg. acc.			3
sweyin	m. sg. nom.			3
xeva	m. sg. dat.			3
Gna	m. sg. dat.			3
SarIrin	m. sg. dat.			3
snAna	n. sg. acc.			3
ayoni	iic.			3
vyavasWA	f. sg. nom.			3
saMvarwa	m. pl. nom.			3
ASrama	m. pl. g.			3
Cawwra	n. sg. nom.			3
maNdala	m. sg. nom.			3
cariwa	m. pl. nom.	car	pp.	3
wakRaka	m. pl. nom.			3
pravaha	iic.			3
pqRTa	n. sg. abl.			3
puNdra	iic.			3
roRa	m. sg. nom.			3
Sloka	m. sg. nom.			3
niyAmaka	m. sg. nom.			3
sWiwa	m. sg. dat.	sWA	pp.	3
rawa	m. pl. g.	ram	pp.	3
arcana	n. sg. abl.			3
anwaka	m. sg. acc.			3
ambara	f. pl. nom.			3
guhyaka	iic.			3
AXAra	m. sg. acc.			3
xURaka	m. sg. nom.			3
yAwa	iic.	yA	pp.	3
pAlaka	m. sg. nom.			3
aBimAnin	m. pl. g.			3
sixXi	f. sg. i.			3
praxAyaka	m. sg. acc.			3
krama	m. pl. nom.			3
kRewra	n. sg. acc.			3
praxa	n. pl. acc.			3
sWiwa	f. sg. acc.	sWA	pp.	3
kanxara	m. sg. loc.			3
ap	iic.			3
wArA	f. pl. nom.			3
viBUwi	f. pl. nom.			3
saroja	iic.			3
vaswu	n. pl. loc.			3
xarSaka	m. sg. nom.			3
caraNa	m. sg. acc.			3
xeva	m. pl. acc.			3
uxBava	n. pl. nom.			3
Pala	n. sg. i.			3
vikalpa	m. pl. nom.			3
kiyaw	iic.			3
vyAXi	m. sg. nom.			3
prakopa	m. sg. abl.			3
xaraxa	iic.			3
miwa	m. pl. nom.	mA	pp.	3
Bexa	m. pl. acc.			3
ga	n. sg. loc.			3
pAxaka	m. sg. acc.			3
uwwarA	iic.			3
niSvAsa	iic.			3
Urmi	m. sg. nom.			3
xa	n. pl. nom.			3
kAnana	n. sg. nom.			3
vyAXi	m. pl. acc.			3
qkRa	m. sg. loc.			3
koRTa	m. sg. nom.			3
Bexa	f. sg. nom.			3
kRIra	n. sg. loc.			3
kara	m. pl. acc.			3
lepa	m. sg. abl.			3
smera	iic.			3
vanxana	iic.			3
aByafga	m. sg. acc.			3
paramparA	f. sg. nom.			3
mqwyu	m. du. nom.			3
wviR	m. sg. i.			3
prANa	m. sg. nom.			3
amBas	n. pl. i.			3
varga	m. sg. acc.			3
AKyA	f. sg. i.			3
SEla	m. pl. nom.			3
seviwa	iic.	sev	pp.	3
Awmaka	f. pl. nom.			3
kapAla	m. pl. i.			3
vAxana	iic.			3
yukwa	m. pl. acc.	yuj	pp.	3
damaru	iic.			3
mAlin	m. sg. dat.			3
warpaNa	n. pl. i.			3
haswa	f. pl. nom.			3
sopAna	iic.			3
vara	m. sg. i.			3
maXya	n. sg. acc.			3
goxAvarI	iic.			3
savarNa	m. sg. nom.			3
anukIrwana	n. sg. abl.			3
rava	m. pl. i.			3
jafGA	m. sg. nom.			3
pApa	n. pl. acc.			3
yamala	iic.			3
xEvawa	n. pl. i.			3
puruRa	n. sg. nom.			3
avasara	m. sg. nom.			3
apsaras	f. sg. nom.			3
keSava	m. du. g.			3
keSava	m. du. acc.			3
niScaya	m. sg. abl.			3
koti	f. sg. nom.			3
nErAwmya	iic.			3
praxoRa	iic.			3
safkalpa	f. sg. acc.			3
kavaca	n. sg. nom.			3
afguli	f. pl. acc.			3
rawna	n. pl. loc.			3
BUmi	f. pl. nom.			3
PaNin	iic.			3
sparSa	m. sg. i.			3
sunxara	iic.			3
lepana	n. sg. acc.			3
priya	m. pl. i.			3
samputa	n. sg. acc.			3
vAsas	n. sg. acc.			3
wAmra	n. sg. g.			3
rikwa	iic.	ric	pp.	3
XAwu	m. sg. nom.			3
xoRa	m. pl. acc.			3
muKa	f. sg. acc.			3
sevin	m. sg. g.			3
mUrCana	n. sg. acc.			3
jani	iic.			3
nivAsa	m. sg. nom.			3
gupwa	m. sg. nom.	gup	pp.	3
Barwq	m. sg. g.			3
nAman	f. sg. nom.			3
nAsA	m. sg. nom.			3
aXyakRa	m. pl. acc.			3
RodaSaka	n. sg. nom.			3
viroXa	m. sg. loc.			3
paNa	m. sg. nom.			3
paNa	iic.			3
grAhin	m. sg. nom.			3
SElURa	iic.			3
xAyin	m. sg. nom.			3
upAsana	n. sg. nom.			3
piwqvya	iic.			3
alIka	iic.			3
aXyApana	n. sg. nom.			3
cora	m. sg. nom.			3
gaNikA	iic.			3
hAyana	iic.			3
Bojana	n. sg. loc.			3
Saswra	n. pl. i.			3
SrERTya	n. sg. acc.			3
vikrayin	m. sg. nom.			3
kAraka	m. pl. nom.			3
vivAha	m. sg. nom.			3
ASraya	m. sg. i.			3
ASA	m. sg. nom.			3
muRti	m. sg. nom.			3
snAwaka	m. sg. nom.			3
nAman	f. sg. acc.			3
sApiNdya	iic.			3
prAmANya	n. sg. nom.			3
viXi	m. pl. nom.			3
cAtu	iic.			3
BARin	f. pl. nom.			3
anusaraNa	n. sg. nom.			3
Siva	m. pl. nom.			3
baxXa	m. sg. acc.	banX	pp.	3
mAhAwmya	n. sg. abl.			3
jAwi	f. pl. acc.			3
meru	m. sg. acc.			3
Bexa	m. pl. i.			3
pASupawa	iic.			3
vArANasI	iic.			3
wIrWa	n. sg. acc.			3
saMsWAna	n. sg. nom.			3
AKyA	m. sg. i.			3
manas	m. pl. g.			3
yOvana	f. pl. nom.			3
rUpa	n. sg. g.			3
Sakwi	f. pl. g.			3
wviR	m. sg. acc.			3
vixyA	m. sg. loc.			3
vipra	m. pl. acc.			3
SAlin	m. sg. dat.			3
cANdAla	iic.			3
pafkaja	n. sg. abl.			3
mukula	iic.			3
kotara	iic.			3
uwwarIya	iic.			3
xviR	m. sg. abl.			3
Ahuwi	f. pl. loc.			3
xAna	n. du. i.			3
avalokana	n. sg. loc.			3
viRaya	f. sg. nom.			3
lifgin	iic.			3
maXyasWa	iic.			3
jFAna	n. sg. i.			3
pariNAma	m. sg. nom.			3
niRpawwi	f. sg. abl.			3
nirxeSa	m. sg. loc.			3
xravya	n. pl. loc.			3
lakRmI	f. sg. nom.			3
rAga	m. sg. nom.			3
BAva	m. pl. acc.			3
IkRaNa	n. pl. i.			3
kIrwi	m. sg. g.			3
cihna	n. sg. nom.			3
Xarman	m. sg. acc.			3
viraha	m. sg. abl.			3
xarpa	m. pl. nom.			3
saMvega	m. sg. nom.			3
mqxu	m. sg. nom.			3
praxeSa	iic.			3
anubanXa	m. sg. abl.			3
jFAna	n. sg. abl.			3
avayava	m. pl. nom.			3
gupwi	f. sg. dat.			3
nipAna	iic.			3
veSman	n. pl. loc.			3
Cexana	n. sg. loc.			3
grAha	m. pl. acc.			3
uxyoga	m. sg. acc.			3
kriyamANa	iic.	kq	ppr. ps.	3
kaTina	m. sg. nom.			3
parivAra	m. sg. nom.			3
SIla	n. du. nom.			3
caraNa	n. sg. loc.			3
sapwama	iic.			3
upasWAna	n. sg. nom.			3
ADaka	iic.			3
prasAraNa	n. sg. nom.			3
prasAraNa	n. sg. acc.			3
Avarwa	m. sg. i.			3
ASaya	m. pl. nom.			3
aswa	iic.	as	pp.	3
balAhaka	m. pl. i.			3
visarga	m. sg. loc.			3
unnixra	iic.			3
varga	m. pl. loc.			3
irA	iic.			3
AXAra	n. sg. nom.			3
anukrama	iic.			3
gocara	m. pl. i.			3
xAna	n. sg. dat.			3
safkara	m. sg. acc.			3
waru	m. sg. acc.			3
piwq	m. sg. dat.			3
nimi	iic.			3
maNi	m. sg. acc.			3
muc	m. pl. nom.			3
xeha	m. pl. i.			3
viwaWa	iic.			3
amBas	n. sg. g.			3
viprayoga	iic.			3
roga	m. pl. i.			3
samuxBava	n. sg. acc.			3
AsWAna	iic.			3
nAWa	m. sg. i.			3
Silpin	iic.			3
SibikA	iic.			3
sAnxra	iic.			3
sAraWi	iic.			3
sAXana	f. sg. nom.			3
BIRaNa	n. sg. loc.			3
sUxa	iic.			3
pura	n. sg. abl.			3
kesarin	iic.			3
afguli	m. sg. nom.			3
maxIya	iic.			3
kacCapa	iic.			3
kaxambaka	n. sg. acc.			3
vexa	m. sg. dat.			3
lawA	f. sg. acc.			3
leSa	iic.			3
jIvin	m. pl. g.			3
BARA	iic.			3
AropaNa	n. sg. acc.			3
CatA	iic.			3
aXvan	m. sg. nom.			3
Awafka	iic.			3
SAlin	f. sg. nom.			3
viboXa	iic.			3
avacCexa	iic.			3
laya	m. sg. nom.			3
ullAsa	iic.			3
manwra	m. pl. loc.			3
UrXva	n. sg. loc.			3
varRin	m. pl. nom.			3
AkarRa	iic.			3
pramA	iic.			3
apara	m. sg. acc.			3
aXIna	iic.			3
xveRa	m. sg. abl.			3
viSoXana	n. sg. acc.			3
pUrvaka	f. sg. acc.			3
SarIra	n. sg. acc.			3
apUpa	iic.			3
vIruX	f. pl. g.			3
kAraka	m. du. nom.			3
pUjana	n. sg. acc.			3
Asana	n. sg. dat.			3
maNdala	m. sg. dat.			3
Sakwi	f. sg. dat.			3
xevI	f. sg. acc.			3
nArAyaNa	m. sg. nom.			3
pramoxa	iic.			3
Awapawra	iic.			3
mUla	m. pl. i.			3
vaMSa	m. sg. loc.			3
gowra	n. sg. loc.			3
jApin	m. sg. nom.			3
lagna	m. sg. acc.	lag	pp.	3
nAyaka	n. sg. loc.			3
haswa	f. sg. acc.			3
cApalya	iic.			3
lopa	m. sg. loc.			3
vara	m. sg. abl.			3
xvanxva	n. sg. loc.			3
pApa	m. pl. g.			3
juRta	n. sg. nom.	juR	pp.	3
canxana	n. sg. nom.			3
pAxma	iic.			3
viSeRa	m. sg. loc.			3
afgula	m. du. nom.			3
BIwi	f. sg. i.			3
wapas	n. sg. nom.			3
kalka	m. pl. i.			3
spqRta	n. sg. nom.	spqS	pp.	3
puNdra	n. sg. acc.			3
haraNa	n. sg. acc.			3
vyaXa	iic.			3
nIra	iic.			3
kroXa	m. du. acc.			3
kAma	n. sg. nom.			3
xuRkqwa	n. du. acc.			3
Apwi	f. sg. nom.			3
kuNdala	n. du. acc.			3
sawwra	n. sg. loc.			3
wanayA	f. sg. nom.			3
kula	n. pl. nom.			3
SAlin	m. pl. acc.			3
xagXa	m. pl. g.	xah	pp.	3
Xvani	m. sg. acc.			3
wANdava	iic.			3
vyAja	iic.			3
mAgaXa	iic.			3
kekaya	iic.			3
viSiKa	iic.			3
saFjFA	m. sg. loc.			3
nibarhaNa	n. sg. loc.			3
safgawi	iic.			3
uxagra	iic.			3
mohana	iic.			3
niKila	iic.			3
Siras	m. sg. g.			3
mAnuRa	m. sg. nom.			3
wanU	iic.			3
XOwa	m. pl. i.	XAv	pp.	3
vapus	m. sg. acc.			3
paxmAvawI	iic.			3
uxvAha	m. sg. nom.			3
IkRaNa	iic.			3
Bramaw	iic.	Bram	ppr. [1] ac.	3
Kexa	iic.			3
para	f. sg. acc.			3
wapasvin	iic.			3
maXya	n. sg. abl.			3
kumBI	iic.			3
mawsara	m. pl. nom.			3
pOwra	m. pl. acc.			3
Bqw	m. sg. g.			3
sawwva	n. sg. g.			3
oRaXi	f. pl. g.			3
cApa	m. sg. acc.			3
banXu	m. sg. acc.			3
akRa	m. sg. i.			3
ja	f. sg. loc.			3
Enxra	iic.			3
kAya	m. sg. i.			3
niRka	m. pl. nom.			3
samaya	m. sg. nom.			3
pUjaka	n. sg. nom.			3
SAkya	iic.			3
afgiras	m. pl. nom.			3
pramiwa	n. sg. nom.	pramA	pp.	3
prayukwa	m. sg. nom.	prayuj	pp.	3
upasqRta	m. sg. nom.	upasqj	pp.	3
asrapiwwa	iic.			3
BqRta	iic.	Bqjj	pp.	3
vaha	f. pl. acc.			3
acira	iic.			3
arXacanxra	iic.			3
asneha	iic.			3
lavaNa	f. sg. acc.			3
sixXa	n. sg. i.	siX	pp.	3
miSra	m. sg. i.			3
ukwa	m. sg. i.	vac	pp.	3
AvixXa	iic.	AvyaX	pp.	3
BANda	n. sg. nom.			3
pInasa	m. pl. acc.			3
animiwwa	iic.			3
SoRa	m. sg. loc.			3
oRaXI	iic.			3
agnimAnxya	iic.			3
vivarjiwa	f. sg. acc.	vivarjay	ca. pp.	3
vyApwa	iic.	vyAp	pp.	3
cawurguNa	iic.			3
cUrNa	n. pl. acc.			3
prasUwa	m. pl. nom.	prasU	pp.	3
hqxroga	iic.			3
anuroXa	m. sg. abl.			3
wrikatu	iic.			3
sEnXava	n. sg. acc.			3
xevawA	f. sg. acc.			3
uwsarga	m. sg. acc.			3
vihiwa	f. sg. nom.	viXA	pp.	3
xURiwa	n. sg. nom.	xURay	ca. pp.	3
asqkpiwwa	iic.			3
asamBava	m. sg. nom.			3
varXiwa	n. sg. nom.	varXay	ca. pp.	3
pqRTavaMSa	iic.			3
pArSva	m. du. loc.			3
uxaya	f. pl. nom.			3
praNaRta	iic.	praNaS	pp.	3
saFciwa	iic.	saFci	pp.	3
pakRin	m. pl. i.			3
saMsWa	m. sg. nom.			3
vivqxXa	iic.	vivqX	pp.	3
upapAxiwa	m. sg. nom.	upapAxay	ca. pp.	3
kRIrin	iic.			3
uwpala	n. pl. i.			3
amlavewasa	m. pl. i.			3
kaNA	iic.			3
svarasa	iic.			3
nakwamAla	iic.			3
vyoRa	iic.			3
Avqwa	f. sg. acc.	Avq	pp.	3
Gata	m. sg. loc.			3
Gana	m. pl. i.			3
vimukwa	m. sg. nom.	vimuc	pp.	3
sixXa	m. sg. i.	siX	pp.	3
aBiXeya	iic.	aBiXA	pfp. [1]	3
preriwa	m. sg. nom.	preray	ca. pp.	3
prApwa	n. sg. nom.	prAp	pp.	3
avara	iic.			3
AkrAnwa	iic.	Akram	pp.	3
uxBava	n. pl. i.			3
Asana	m. pl. nom.			3
BUnAga	iic.			3
gokRIra	iic.			3
gorakRa	iic.			3
pARANa	m. pl. nom.			3
varjiwa	iic.	varjay	ca. pp.	3
kapoweSvara	iic.			3
viMSa	iic.			3
sOvIra	n. sg. nom.			3
vajra	n. sg. acc.			3
hAtaka	iic.			3
mallikA	iic.			3
prabuxXa	iic.	prabuX	pp.	3
kalpa	m. pl. acc.			3
smqwi	f. du. i.			3
avahiwa	iic.	avaXA	pp.	3
upewa	m. sg. loc.	upe	pp.	3
kaSA	iic.			3
Bexaka	m. sg. nom.			3
aBivanxana	n. sg. acc.			3
BAga	n. sg. acc.			3
samBUwa	m. pl. i.	samBU	pp.	3
vilipwa	iic.	vilip	pp.	3
Xanapawi	m. sg. nom.			3
maXyAhna	iic.			3
vipanna	iic.	vipax	pp.	3
kalmaRa	n. sg. nom.			3
SiSumAra	iic.			3
Safku	m. pl. nom.			3
mAyUra	iic.			3
paramparA	iic.			3
Agawa	m. sg. nom.	Agam	pp.	3
Avqwa	n. sg. loc.	Avq	pp.	3
naraxeva	iic.			3
prasixXa	m. sg. nom.	prasiX	pp.	3
aXikAra	m. pl. loc.			3
qgvexa	iic.			3
wejas	n. sg. acc.			3
maya	m. sg. i.			3
spqhA	m. pl. nom.			3
SaraNa	m. sg. nom.			3
AkRipwa	iic.	AkRip	pp.	3
kalahaMsa	iic.			3
vihiwa	n. sg. nom.	viXA	pp.	3
banXu	m. pl. i.			3
anurakwa	iic.	anuraFj	pp.	3
muraja	iic.			3
samBUwa	m. sg. acc.	samBU	pp.	3
aprIwi	iic.			3
vitapa	iic.			3
aXyAya	iic.			3
pAwiwa	iic.	pAway	ca. pp.	3
grAsa	m. sg. acc.			3
xolA	iic.			3
nanxin	iic.			3
haswa	m. du. loc.			3
paripluwa	n. pl. i.	pariplu	pp.	3
koNa	m. pl. nom.			3
sanwapwa	m. pl. nom.	sanwap	pp.	3
BAviwa	f. sg. nom.	BAvay	ca. pp.	3
wriguNa	m. pl. acc.			3
xvipaxI	iic.			3
ganXapARANa	iic.			3
vismiwa	m. sg. nom.	vismi	pp.	3
cewas	f. pl. nom.			3
viKyAwa	m. sg. nom.	viKyA	pp.	3
sammawa	m. sg. acc.	samman	pp.	3
aBijana	m. sg. nom.			3
yUWapa	m. sg. acc.			3
pura	n. sg. loc.			3
sampanna	m. pl. i.	sampax	pp.	3
karSiwa	f. sg. nom.	karSay	ca. pp.	3
uxaka	f. sg. acc.			3
kala	f. sg. i.			3
viBURiwa	f. sg. acc.	viBURay	ca. pp.	3
maxirA	iic.			3
awIwa	m. pl. acc.	awI	pp.	3
upapanna	m. pl. nom.	upapax	pp.	3
vismiwa	iic.	vismi	pp.	3
salila	n. pl. acc.			3
safkrAnwa	iic.	safkram	pp.	3
praBAva	m. sg. loc.			3
pramukwa	m. sg. i.	pramuc	pp.	3
priyA	iic.			3
ISvara	m. pl. i.			3
yUWapa	m. pl. acc.			3
parIwa	m. sg. i.	parI	pp.	3
rAjan	m. sg. i.			3
ambuXara	iic.			3
saxqSa	f. sg. acc.			3
samBUwa	m. sg. nom.	samBU	pp.	3
sewu	m. sg. acc.			3
yoXin	m. sg. acc.			3
akampana	iic.			3
nipAwiwa	iic.	nipAway	ca. pp.	3
wrivikrama	iic.			3
Sawakrawu	iic.			3
gopura	n. sg. nom.			3
sahasranayana	iic.			3
svaswyayana	m. pl. nom.			3
axUra	iic.			3
cArin	m. sg. i.			3
arNava	m. sg. abl.			3
axBuwa	f. sg. acc.			3
avalambin	m. sg. acc.			3
aBiBUwa	m. sg. i.	aBiBU	pp.	3
gomuKa	iic.			3
janiwa	iic.	janay	ca. pp.	3
upapanna	iic.	upapax	pp.	3
prAkwana	iic.			3
kokilA	iic.			3
amara	n. sg. acc.			3
yanwra	n. sg. loc.			3
lipwa	n. pl. nom.	lip	pp.	3
Bafgura	iic.			3
loha	n. sg. i.			3
rAjahaswa	iic.			3
samuwseXa	f. sg. nom.			3
viswara	f. sg. nom.			3
miwa	m. sg. acc.	mA	pp.	3
Kila	iic.			3
kAriwa	m. pl. nom.	kAray	ca. pp.	3
kqRNaxvEpAyana	iic.			3
agAXa	m. sg. acc.			3
sanwraswa	iic.	sanwras	pp.	3
samIriwa	m. sg. acc.	samIray	ca. pp.	3
upapanna	m. sg. nom.	upapax	pp.	3
vaMSa	m. pl. loc.			3
aWarvavexa	iic.			3
aBiBUwa	m. sg. g.	aBiBU	pp.	3
viBURiwa	n. sg. loc.	viBURay	ca. pp.	3
upapanna	m. sg. acc.	upapax	pp.	3
pUjiwa	m. pl. acc.	pUjay	pp.	3
maryAxA	m. sg. acc.			3
xeha	m. pl. loc.			3
vexin	m. sg. acc.			3
apApa	iic.			3
vqkoxara	iic.			3
saFCanna	iic.	saFCax	pp.	3
cawuswriMSaw	iic.			3
sahaxeva	iic.			3
vihiwa	m. sg. nom.	viXA	pp.	3
pafka	m. sg. loc.			3
prawIwa	iic.	prawI	pp.	3
pAkaSAsana	iic.			3
arha	f. sg. nom.			3
nivqwwa	m. sg. nom.	nivqw	pp.	3
samqxXa	m. sg. g.	samqX	pp.	3
afgiras	iic.			3
sUryA	iic.			3
akRa	n. sg. nom.			3
viBURiwa	f. sg. nom.	viBURay	ca. pp.	3
uwpanna	m. sg. nom.	uwpax	pp.	3
pUjiwa	iic.	pUjay	pp.	3
vaSa	m. pl. acc.			3
anIka	m. pl. nom.			3
vikqwa	m. pl. acc.	vikq	pp.	3
prasqwa	iic.	prasq	pp.	3
vexAfga	iic.			3
paScima	m. du. acc.			3
vAyasa	m. pl. nom.			3
viBURiwa	m. sg. acc.	viBURay	ca. pp.	3
sAxin	m. pl. g.			3
aSani	m. sg. nom.			3
uxa	f. sg. acc.			3
Ahawa	m. du. nom.	Ahan	pp.	3
virAjiwa	n. pl. i.	virAj	pp.	3
gqxXin	m. pl. g.			3
SreRTa	f. sg. acc.			3
vqkoxara	m. du. nom.			3
raSmi	m. pl. acc.			3
Aciwa	m. sg. acc.	Aci	pp.	3
preRiwa	m. pl. i.	preRay	ca. pp.	3
safkalpa	m. sg. acc.			3
uxvigna	m. sg. acc.	uxvij	pp.	3
vikrama	m. sg. abl.			3
vikqRta	iic.	vikqR	pp.	3
Agawa	m. sg. loc.	Agam	pp.	3
acara	m. pl. nom.			3
pANigrahaNa	iic.			3
mAmaka	iic.			3
saMvAxa	m. sg. acc.			3
kRewrajFa	m. du. g.			3
xevarRi	iic.			3
mAnava	m. pl. acc.			3
abuxXi	iic.			3
AraNyaka	iic.			3
prayukwa	n. sg. i.	prayuj	pp.	3
nUpura	iic.			3
kRewrajFa	iic.			3
raFjana	n. sg. loc.			3
cawurviMSa	iic.			3
uparAga	m. sg. loc.			3
BrUNahawyA	iic.			3
gudaXenu	iic.			3
pAriBaxra	iic.			3
AviRta	m. pl. nom.	AviS	pp.	3
SAkaxvIpa	iic.			3
mAnasowwara	iic.			3
viswAra	m. sg. abl.			3
pramawwa	iic.	pramax	pp.	3
AkqRta	iic.	AkqR	pp.	3
Avqwa	f. sg. nom.	Avq	pp.	3
galaw	iic.	gal	ppr. [1] ac.	3
melana	n. sg. loc.			3
KaNda	n. pl. acc.			3
upahiwa	iic.	upaXA	pp.	3
awIwa	m. sg. dat.	awI	pp.	3
vivarjiwa	m. sg. loc.	vivarjay	ca. pp.	3
jalOkA	iic.			3
meGanAxa	iic.			3
AviRta	m. sg. i.	AviS	pp.	3
vivarjiwa	m. pl. acc.	vivarjay	ca. pp.	3
afganA	iic.			3
viswAra	n. sg. acc.			2
veRtana	iic.			2
xeha	m. sg. i.			2
AramBa	m. sg. acc.			2
ramBA	f. sg. acc.			2
ajina	n. sg. loc.			2
Akula	f. pl. loc.			2
pUra	iic.			2
recana	n. sg. nom.			2
vyAna	m. du. nom.			2
nimiwwa	m. pl. nom.			2
aXiRTAna	m. pl. nom.			2
kAmin	iic.			2
BUyiRTa	n. sg. loc.			2
mala	m. pl. g.			2
avaroXa	m. sg. nom.			2
vAhin	m. pl. nom.			2
gawa	n. pl. acc.	gam	pp.	2
napuMsaka	iic.			2
nagna	iic.			2
prAsAxa	m. pl. i.			2
BeRaja	m. sg. nom.			2
sarRapa	m. pl. nom.			2
wrapu	iic.			2
SEwya	n. pl. nom.			2
payas	n. sg. nom.			2
vibanXa	m. pl. acc.			2
uxara	n. pl. acc.			2
maXura	n. sg. nom.			2
boXana	n. sg. nom.			2
samBAra	n. sg. nom.			2
pAkin	m. pl. nom.			2
prabanXa	iic.			2
katuka	f. sg. nom.			2
pAka	m. du. i.			2
pAka	m. du. g.			2
pAka	m. pl. nom.			2
purIRa	n. pl. nom.			2
rasa	n. pl. nom.			2
uwpala	n. du. acc.			2
kopana	m. pl. nom.			2
maswaka	iic.			2
yURa	m. sg. nom.			2
sakwu	m. pl. nom.			2
anupAna	n. sg. nom.			2
kAFjika	n. sg. acc.			2
mArxava	iic.			2
Cexana	n. sg. nom.			2
pAwra	n. pl. loc.			2
sAxa	m. pl. acc.			2
samawA	f. sg. acc.			2
xvaya	n. sg. g.			2
nibanXana	n. sg. abl.			2
SarIra	m. sg. g.			2
ruXira	n. sg. acc.			2
sOBAgya	n. sg. nom.			2
vAnara	m. pl. i.			2
vyAma	iic.			2
hIna	n. pl. nom.	hA	pp.	2
peSI	iic.			2
vixXa	iic.	vyaX	pp.	2
nipAwa	m. sg. i.			2
varRa	m. pl. loc.			2
uxaka	n. pl. loc.			2
Sama	m. sg. dat.			2
kunwa	iic.			2
ADya	m. pl. i.			2
sarRapa	m. pl. i.			2
pawana	n. sg. abl.			2
uxara	n. pl. loc.			2
upaSama	m. sg. dat.			2
ropaNa	n. sg. acc.			2
sikwa	m. sg. g.	sic	pp.	2
SarIra	n. pl. acc.			2
prakRAlana	n. sg. nom.			2
kRapaNa	n. sg. loc.			2
sAwmya	m. pl. nom.			2
virecana	n. sg. loc.			2
nasya	n. pl. loc.			2
sWiwa	m. pl. acc.	sWA	pp.	2
gaxa	m. pl. acc.			2
nirjaya	m. sg. nom.			2
Samana	iic.			2
uras	n. pl. g.			2
sUpa	iic.			2
mUwra	n. du. i.			2
gawa	n. sg. loc.	gam	pp.	2
mAMsa	n. pl. loc.			2
vega	m. sg. loc.			2
ruj	m. pl. acc.			2
sAxa	m. sg. nom.			2
Carxi	f. sg. nom.			2
viRa	n. pl. loc.			2
uccAra	iic.			2
gocara	iic.			2
jAdya	m. sg. nom.			2
kubjaka	iic.			2
nalina	iic.			2
binxu	n. sg. acc.			2
AsrAva	iic.			2
Cixra	n. sg. loc.			2
vikAra	m. sg. i.			2
pAyin	f. sg. nom.			2
namaskAra	iic.			2
sparSa	f. sg. acc.			2
samavAya	m. sg. nom.			2
prakopa	m. sg. acc.			2
jvara	m. pl. loc.			2
sparSana	n. du. i.			2
aBiSApa	iic.			2
mukwa	m. sg. g.	muc	pp.	2
vqkRaka	iic.			2
Anana	n. pl. i.			2
SoRa	m. du. nom.			2
ganXi	m. sg. nom.			2
avasWA	m. sg. nom.			2
viBrama	m. sg. acc.			2
suganXin	iic.			2
uwWa	m. pl. acc.			2
yakRa	m. pl. nom.			2
juRta	m. sg. nom.	juR	pp.	2
Salyaka	iic.			2
ulUka	m. du. g.			2
rewas	m. pl. g.			2
sraj	f. pl. nom.			2
kalana	iic.			2
Gana	m. sg. nom.			2
sAvana	iic.			2
vAsara	m. sg. nom.			2
vahni	m. pl. nom.			2
uwkrama	iic.			2
jyA	f. sg. nom.			2
karin	iic.			2
viveka	m. sg. nom.			2
ekArWa	iic.			2
nirUpaNa	n. sg. loc.			2
ASraya	f. pl. nom.			2
ADya	f. pl. nom.			2
BAj	m. pl. g.			2
xqRax	iic.			2
upala	m. sg. nom.			2
pUrva	f. sg. nom.			2
SoXana	f. sg. nom.			2
kopa	m. sg. acc.			2
vyaWA	iic.			2
amlaka	n. sg. nom.			2
kArin	n. sg. nom.			2
Adambara	iic.			2
pAcana	m. sg. nom.			2
kqwi	f. sg. loc.			2
vyAXi	m. pl. loc.			2
nASin	n. sg. nom.			2
Una	n. sg. nom.			2
ropaNa	n. sg. nom.			2
warpaNa	m. sg. nom.			2
caNaka	m. pl. nom.			2
aSvawara	iic.			2
