qcA	qc	f. sg. i.			16
yAciwaH	yAciwa	m. sg. nom.	yAc	pp.	16
jagqhe	grah	pft. md. sg. 3			16
sinXu	sinXu	iic.			16
xevaxeva	xevaxeva	m. sg. voc.			16
gopa	gopa	iic.			16
viraha	viraha	iic.			16
xASaraWiH	xASaraWi	m. sg. nom.			16
praviRtam	praviRta	m. sg. acc.	praviS	pp.	16
vyarocawa	viruc	impft. [1] md. sg. 3			16
lakRmyA	lakRmI	f. sg. i.			16
upaSruwya	upaSru	abs.			16
kurukRewram	kurukRewra	n. sg. nom.			16
xiwiH	xiwi	f. sg. nom.			16
akurvawa	kq	impft. [8] md. pl. 3			16
javam	java	m. sg. acc.			16
pawwi	pawwi	iic.			16
SrIvawsa	SrIvawsa	iic.			16
Baja	Baj	imp. [1] ac. sg. 2			16
valaya	valaya	iic.			16
BqgoH	Bqgu	m. sg. g.			16
mawwaH	mawwa	m. sg. nom.	max	pp.	16
virakwaH	virakwa	m. sg. nom.	viraFj	pp.	16
yoRiw	yoRiw	iic.			16
karaNaH	karaNa	m. sg. nom.			16
kIrwyA	kIrwi	f. sg. i.			16
viprarRe	viprarRi	m. sg. voc.			16
swavam	swava	m. sg. acc.			16
AgawAm	Agawa	f. sg. acc.	Agam	pp.	16
svEram	svEra	n. sg. acc.			16
srajam	sraj	f. sg. acc.			16
vrawam	vrawa	m. sg. acc.			16
vAm	yuRmax	* du. g.			16
yuvAm	yuRmax	* du. nom.			16
upajIvinaH	upajIvin	m. pl. nom.			16
govinxam	govinxa	m. sg. acc.			16
varwmanA	varwman	n. sg. i.			16
vyaWAm	vyaWA	f. sg. acc.			16
jIvAmi	jIv	pr. [1] ac. sg. 1			16
upasWiwam	upasWiwa	n. sg. nom.	upasWA	pp.	16
sawvaram	sawvara	n. sg. acc.			16
kAyAn	kAya	m. pl. acc.			16
sAmagrIm	sAmagrI	f. sg. acc.			16
ajara	ajara	iic.			16
vakwi	vac	pr. [2] ac. sg. 3			16
sWAlyAm	sWAlI	f. sg. loc.			16
vixyaH	vixyA	m. sg. nom.			16
SawakrawoH	Sawakrawu	m. sg. g.			16
kotim	koti	f. sg. acc.			16
praxyumna	praxyumna	iic.			16
pUjiwA	pUjiwa	f. sg. nom.	pUj	pp.	16
aBiRekaH	aBiReka	m. sg. nom.			16
cakrasya	cakra	n. sg. g.			16
amanyanwa	man	impft. [4] md. pl. 3			16
maheSasya	maheSa	m. sg. g.			16
xawwam	xawwa	m. sg. acc.	xA	pp.	16
viSvAmiwra	viSvAmiwra	iic.			16
sawwamO	sawwama	m. du. nom.			16
praNawa	praNawa	iic.	praNam	pp.	16
kAFcanam	kAFcana	m. sg. acc.			16
naya	naya	iic.			16
pUjane	pUjana	n. sg. loc.			16
viSvasew	viSvas	opt. [1] ac. sg. 3			16
SafkayA	SafkA	f. sg. i.			16
pannagam	pannaga	m. sg. acc.			16
kabanXa	kabanXa	iic.			16
ikRvAkUNAm	ikRvAku	m. pl. g.			16
ASramAw	ASrama	m. sg. abl.			16
vipre	vipra	m. sg. loc.			16
sawwamEH	sawwama	m. pl. i.			16
krawO	krawu	m. sg. loc.			16
uwsahawe	uwsah	pr. [1] md. sg. 3			16
prawijAnAmi	prawijFA	pr. [9] ac. sg. 1			16
xurAXarRaH	xurAXarRa	m. sg. nom.			16
yajamAnasya	yajamAna	m. sg. g.	yaj	ppr. [1] md.	16
samBrAnwa	saMBrAnwa	iic.	saMBram	pp.	16
hanwAram	hanwq	m. sg. acc.			16
vqRaBa	vqRaBa	iic.			16
gOwamam	gOwama	m. sg. acc.			16
wrElokyasya	wrElokya	n. sg. g.			16
rucira	rucira	iic.			16
brAhmaNyam	brAhmaNya	n. sg. nom.			16
xAsI	xAsI	iic.			16
aXIwam	aXIwa	n. sg. nom.	aXI	pp.	16
cewaH	cewas	n. sg. nom.			16
purAw	pura	n. sg. abl.			16
rAjya	rAjya	iic.			16
akRIm	akRa	f. sg. acc.			16
Sape	Sap	pr. [1] md. sg. 1			16
vAjiBiH	vAjin	m. pl. i.			16
xArEH	xAra	m. pl. i.			16
prasWiwam	prasWiwa	m. sg. acc.	prasWA	pp.	16
rAjani	rAjan	m. sg. loc.			16
yaSasvinaH	yaSasvin	m. sg. g.			16
kewum	kewu	m. sg. acc.			16
SAlAm	SAlA	f. sg. acc.			16
xurmanAH	xurmanas	m. sg. nom.			16
axrAkRam	xqS	aor. [4] ac. sg. 1			16
SocAmi	Suc	pr. [1] ac. sg. 1			16
parivAriwaH	parivAriwa	m. sg. nom.	parivq	ca. pp.	16
vasa	vas	imp. [1] ac. sg. 2			16
puNdarIka	puNdarIka	iic.			16
banxiBiH	banxin	m. pl. i.			16
BAgI	BAgin	m. sg. nom.			16
senayA	senA	f. sg. i.			16
kRawriyEH	kRawriya	m. pl. i.			16
kuFjaram	kuFjara	m. sg. acc.			16
rAGaveNa	rAGava	m. sg. i.			16
niHsvanaH	niHsvana	m. sg. nom.			16
varuNena	varuNa	m. sg. i.			16
janeSvaraH	janeSvara	m. sg. nom.			16
afke	afka	m. sg. loc.			16
gajAH	gaja	m. pl. nom.			16
swuvanwi	swu	pr. [2] ac. pl. 3			16
ApawanwIm	Apawaw	f. sg. acc.	Apaw	ppr. [1] ac.	16
pariGEH	pariGa	m. pl. i.			16
xrumAH	xruma	m. pl. nom.			16
kurvANam	kurvANa	m. sg. acc.	kq	ppr. [8] md.	16
harwum	hq	inf.			16
rAkRasa	rAkRasa	m. sg. voc.			16
awula	awula	iic.			16
Bavanam	Bavana	n. sg. nom.			16
ukwO	ukwa	m. du. nom.	vac	pp.	16
Srowavyam	Srowavya	n. sg. nom.	Sru	pfp. [3]	16
Socawi	Suc	pr. [1] ac. sg. 3			16
vasAmi	vas	pr. [1] ac. sg. 1			16
xeSeRu	xeSa	m. pl. loc.			16
xaxAwu	xA	imp. [3] ac. sg. 3			16
pannagEH	pannaga	m. pl. i.			16
rajanyAm	rajanI	f. sg. loc.			16
safkulam	safkula	n. sg. nom.			16
muRtiBiH	muRti	m. pl. i.			16
yaSasvinA	yaSasvin	m. sg. i.			16
kimarWam	kimarWa	m. sg. acc.			16
nivexiwam	nivexiwa	n. sg. nom.	nivix	ca. pp.	16
viyoga	viyoga	iic.			16
jFAwInAm	jFAwi	m. pl. g.			16
BerINAm	BerI	f. pl. g.			16
nirjiwAH	nirjiwa	m. pl. nom.	nirji	pp.	16
XvajEH	Xvaja	m. pl. i.			16
afgO	afga	m. du. nom.			16
raWinaH	raWin	m. pl. nom.			16
xvipa	xvipa	iic.			16
saMswUyamAnaH	saMswUyamAna	m. sg. nom.	saMswu	ppr. ps.	16
vimukwa	vimukwa	iic.	vimuc	pp.	16
yuyuXAwe	yuX	pft. md. du. 3			16
yukwA	yukwa	f. sg. nom.	yuj	pp.	16
AxaxyAw	AxA	opt. [3] ac. sg. 3			16
mahimAnam	mahiman	m. sg. acc.			16
ajihmagEH	ajihmaga	m. pl. i.			16
aBigamanam	aBigamana	n. sg. nom.			16
AKyAya	AKyA	abs.			16
pAlaya	pA	ca. imp. ac. sg. 2			16
nipawiwe	nipawiwa	m. sg. loc.	nipaw	pp.	16
Anana	Anana	iic.			16
Sawakrawo	Sawakrawu	m. sg. voc.			16
prahlAxaH	prahlAxa	m. sg. nom.			16
sambanXam	sambanXa	m. sg. acc.			16
samAhqwya	samAhq	abs.			16
wAdanam	wAdana	n. sg. nom.			16
mahIkRiwAm	mahIkRiw	m. pl. g.			16
arjunO	arjuna	m. du. acc.			16
upAKyAnam	upAKyAna	n. sg. nom.			16
cyavanasya	cyavana	m. sg. g.			16
AvAsam	AvAsa	m. sg. acc.			16
manIRiNAm	manIRin	m. pl. g.			16
anvaye	anvaya	m. sg. loc.			16
XarEH	Xara	m. pl. i.			16
velAyAm	velA	f. sg. loc.			16
cakravarwI	cakravarwin	m. sg. nom.			16
seviwam	seviwa	n. sg. acc.	sev	pp.	16
aparA	apara	f. sg. nom.			16
xuryoXane	xuryoXana	m. sg. loc.			16
xivye	xivya	n. sg. loc.			16
XArwarARtrAn	XArwarARtra	m. pl. acc.			16
xAru	xAru	iic.			16
yuXiRTireNa	yuXiRTira	m. sg. i.			16
SiKaNdinaH	SiKaNdin	m. sg. g.			16
yaSasA	yaSas	n. sg. i.			16
parivavruH	parivq	pft. ac. pl. 3			16
nAka	nAka	iic.			16
bAhvoH	bAhu	m. du. loc.			16
hanwA	han	per. fut. ac. sg. 3			16
yuRmAn	yuRmax	* pl. acc.			16
xuHSAsanam	xuHSAsana	m. sg. acc.			16
aByAgawaH	aByAgawa	m. sg. nom.	aByAgam	pp.	16
parvaNAm	parvan	m. pl. g.			16
piwAmahasya	piwAmaha	m. sg. g.			16
Gatowkacam	Gatowkaca	m. sg. acc.			16
mawsaraH	mawsara	m. sg. nom.			16
sevyamAnaH	sevyamAna	m. sg. nom.	sev	ppr. ps.	16
vrAwEH	vrAwa	m. pl. i.			16
Apa	Ap	pft. ac. sg. 3			16
yuyuXAnaH	yuyuXAna	m. sg. nom.			16
rAjanyaH	rAjanya	m. sg. nom.			16
svaXA	svaXA	f. sg. nom.			16
pArRawam	pArRawa	m. sg. acc.			16
wAvakAn	wAvaka	m. pl. acc.			16
avahAram	avahAra	m. sg. acc.			16
paFcaviMSawi	paFcaviMSawi	iic.			16
sEnXavasya	sEnXava	m. sg. g.			16
cawurBaxrawaraH	cawurBaxrawara	m. sg. nom.			16
ewe	ewax	n. du. nom.			16
gAWAH	gAWA	f. pl. acc.			16
praXAnasya	praXAna	n. sg. g.			16
gayA	gayA	iic.			16
prawisargaH	prawisarga	m. sg. nom.			16
prayAgasya	prayAga	m. sg. g.			16
sAhasraH	sAhasra	m. sg. nom.			16
AlApa	AlApa	iic.			16
qBuH	qBu	m. sg. nom.			16
gokarNe	gokarNa	m. sg. loc.			16
SaraxaH	Sarax	f. pl. acc.			16
SuklawIrWe	SuklawIrWa	n. sg. loc.			16
skAnxe	skAnxa	n. sg. loc.			16
axiwyAH	axiwi	f. sg. g.			16
anyawarasyAm	anyawara	f. sg. loc.			16
soma	soma	m. sg. voc.			16
pURNaH	pURan	m. sg. g.			16
xvAwriMSaw	xvAwriMSaw	f. sg. nom.			15
BruvoH	BrU	f. du. g.			15
sAXane	sAXana	n. sg. loc.			15
vijFAwa	vijFAwa	iic.	vijFA	pp.	15
vacmi	vac	pr. [2] ac. sg. 1			15
AramBe	AramBa	m. sg. loc.			15
xvAwriMSaw	xvAwriMSaw	iic.			15
vAyavaH	vAyu	m. pl. nom.			15
xehAw	xeha	n. sg. abl.			15
kevalam	kevala	m. sg. acc.			15
maswake	maswaka	m. sg. loc.			15
aBiGAwa	aBiGAwa	iic.			15
nihanyAw	nihan	opt. [2] ac. sg. 3			15
prajAyanwe	prajan	pr. [4] md. pl. 3			15
svinna	svinna	iic.	svix	pp.	15
XAryawe	Xq	ca. pr. ps. sg. 3			15
muKEH	muKa	n. pl. i.			15
vyAXIn	vyAXi	m. pl. acc.			15
iwara	iwara	iic.			15
uxyawam	uxyawa	m. sg. acc.	uxyam	pp.	15
svanAH	svana	m. pl. nom.			15
praSaswam	praSaswa	n. sg. nom.	praSaMs	pp.	15
snAwa	snAwa	iic.	snA	pp.	15
anilam	anila	m. sg. acc.			15
AvqwAm	Avqwa	f. sg. acc.	Avq	pp.	15
vinASayew	vinaS	ca. opt. ac. sg. 3			15
arayaH	ari	m. pl. nom.			15
mUlAni	mUla	n. pl. nom.			15
vikArANAm	vikAra	m. pl. g.			15
ewayoH	ewax	m. du. g.			15
Gnam	Gna	n. sg. acc.			15
jaTara	jaTara	iic.			15
mAnuRam	mAnuRa	n. sg. nom.			15
BUyiRTam	BUyiRTa	n. sg. acc.			15
kAca	kAca	iic.			15
suganXa	suganXa	iic.			15
cyuwam	cyuwa	n. sg. nom.	cyu	pp.	15
mqxafga	mqxafga	iic.			15
kAlAH	kAla	m. pl. nom.			15
spqSawi	spqS	pr. [6] ac. sg. 3			15
cawurRu	cawur	m. pl. loc.			15
vraNAn	vraNa	m. pl. acc.			15
pawrANi	pawwra	n. pl. nom.			15
kriyAsu	kriyA	f. pl. loc.			15
anwra	anwra	iic.			15
CinxyAw	Cix	opt. [7] ac. sg. 3			15
prakRAlya	prakRal	ca. abs.			15
mAninaH	mAnin	m. pl. nom.			15
samAm	sama	f. sg. acc.			15
wqwIyam	wqwIya	n. sg. acc.			15
vamanam	vamana	n. sg. nom.			15
UrU	Uru	m. du. acc.			15
kRArEH	kRAra	m. pl. i.			15
mAwrAm	mAwrA	f. sg. acc.			15
ambuxa	ambuxa	iic.			15
kalka	kalka	iic.			15
kriyayA	kriyA	f. sg. i.			15
hemanwe	hemanwa	m. sg. loc.			15
BakRayiwvA	BakR	ca. abs.			15
AsIwa	As	opt. [2] md. sg. 3			15
xoReRu	xoRa	m. pl. loc.			15
apewa	apewa	iic.	ape	pp.	15
newre	newra	n. sg. loc.			15
samAnam	samAna	n. sg. nom.			15
kruxXe	kruxXa	m. sg. loc.	kruX	pp.	15
raWeRu	raWa	m. pl. loc.			15
graham	graha	m. sg. acc.			15
IkRawe	IkR	pr. [1] md. sg. 3			15
xaSamaH	xaSama	m. sg. nom.			15
avarXawa	vqX	impft. [1] md. sg. 3			15
yuFjyAw	yuj	opt. [7] ac. sg. 3			15
aRtaguNam	aRtaguNa	n. sg. nom.			15
prAyam	prAya	m. sg. acc.			15
kaWiwAH	kaWiwa	m. pl. nom.	kaW	pp.	15
safgraha	safgraha	iic.			15
upekRiwaH	upekRiwa	m. sg. nom.	upekR	pp.	15
kalpanA	kalpanA	f. sg. nom.			15
ekEkaH	ekEka	m. sg. nom.			15
wanUruhaH	wanUruha	m. sg. nom.			15
meRa	meRa	iic.			15
lafGayew	lafG	ca. opt. ac. sg. 3			15
lafGanam	lafGana	n. sg. nom.			15
paWyam	paWya	n. sg. acc.			15
sarpiRaH	sarpis	n. sg. g.			15
xarSayew	xqS	ca. opt. ac. sg. 3			15
upaxeSaH	upaxeSa	m. sg. nom.			15
rahasyam	rahasya	n. sg. acc.			15
jijFAsuH	jijFAsu	m. sg. nom.			15
agryam	agrya	n. sg. acc.			15
RaRtyA	RaRti	f. sg. i.			15
avApwa	avApwa	iic.	avAp	pp.	15
wrAsaH	wrAsa	m. sg. nom.			15
SabxAn	Sabxa	m. pl. acc.			15
wApasAH	wApasa	m. pl. nom.			15
aBiXaH	aBiXA	m. sg. nom.			15
harA	hara	f. sg. nom.			15
pIwaH	pIwa	m. sg. nom.			15
saxqSI	saxqSa	f. sg. nom.			15
ADyaH	ADya	m. sg. nom.			15
sumuKaH	sumuKa	m. sg. nom.			15
warpaNam	warpaNa	n. sg. nom.			15
saFjFakaH	saFjFaka	m. sg. nom.			15
wApam	wApa	m. sg. acc.			15
samuwpannam	samuwpanna	n. sg. nom.	samuwpax	pp.	15
lomaSaH	lomaSa	m. sg. nom.			15
BakRaNam	BakRaNa	n. sg. nom.			15
prakqwO	prakqwi	f. sg. loc.			15
viSeRaNam	viSeRaNa	n. sg. nom.			15
pUrvA	pUrva	f. sg. nom.			15
xviwIyA	xviwIya	f. sg. nom.			15
Bogam	Boga	m. sg. acc.			15
rUpiNI	rUpin	f. sg. nom.			15
bIjAw	bIja	n. sg. abl.			15
pUjanAw	pUjana	n. sg. abl.			15
prakASayew	prakAS	ca. opt. ac. sg. 3			15
xIpwaH	xIpwa	m. sg. nom.	xIp	pp.	15
ORaXam	ORaXa	n. sg. acc.			15
praxAH	praxa	m. pl. nom.			15
sanwoRa	sanwoRa	iic.			15
Agneyam	Agneya	n. sg. nom.			15
vivqNowi	vivq	pr. [5] ac. sg. 3			15
safgrahe	safgraha	m. sg. loc.			15
Asanna	Asanna	iic.	Asax	pp.	15
Ananam	Anana	n. sg. nom.			15
waroH	waru	m. sg. g.			15
sUwe	sU	pr. [2] md. sg. 3			15
pAlayew	pA	ca. opt. ac. sg. 3			15
kRipra	kRipra	iic.			15
yacCawi	yam	pr. [1] ac. sg. 3			15
mqwyave	mqwyu	m. sg. dat.			15
xInam	xIna	m. sg. acc.			15
samprApwiH	samprApwi	f. sg. nom.			15
cihnam	cihna	n. sg. nom.			15
grahEH	graha	m. pl. i.			15
hrI	hrI	iic.			15
praBqwiBiH	praBqwi	m. pl. i.			15
gamBIram	gamBIra	n. sg. nom.			15
BakRayan	BakRayaw	m. sg. nom.	BakR	ca. ppr. ac.	15
mAnuREH	mAnuRa	m. pl. i.			15
lAvaNya	lAvaNya	iic.			15
Sivam	Siva	n. sg. acc.			15
yukwiBiH	yukwi	f. pl. i.			15
kRoBa	kRoBa	iic.			15
xvijAwaye	xvijAwi	m. sg. dat.			15
jihma	jihma	iic.			15
paScimAm	paScima	f. sg. acc.			15
pUrvakaH	pUrvaka	m. sg. nom.			15
parAjayam	parAjaya	m. sg. acc.			15
reNu	reNu	iic.			15
marxiwam	marxiwa	n. sg. nom.	mqx	ca. pp.	15
ulUkaH	ulUka	m. sg. nom.			15
prawIwaH	prawIwa	m. sg. nom.	prawI	pp.	15
janakam	janaka	m. sg. acc.			15
AxiwyAH	Axiwya	m. pl. nom.			15
apavarga	apavarga	iic.			15
weByaH	wax	n. pl. abl.			15
kuNde	kuNda	n. sg. loc.			15
paryanwa	paryanwa	iic.			15
KyAwiH	KyAwi	f. sg. nom.			15
AxarAw	Axara	m. sg. abl.			15
anugqhya	anugrah	abs.			15
svacCanxa	svacCanxa	iic.			15
SakwInAm	Sakwi	f. pl. g.			15
anukramAw	anukrama	m. sg. abl.			15
we	wax	n. du. acc.			15
AvaraNa	AvaraNa	iic.			15
gireH	giri	m. sg. abl.			15
vajraH	vajra	m. sg. nom.			15
suvarNasya	suvarNa	n. sg. g.			15
wAmrasya	wAmra	n. sg. g.			15
xaSama	xaSama	iic.			15
xinAni	xina	n. pl. acc.			15
yogAnAm	yoga	m. pl. g.			15
jFAnI	jFAnin	m. sg. nom.			15
BakRaNa	BakRaNa	iic.			15
grAmasya	grAma	m. sg. g.			15
vewwA	vewwq	m. sg. nom.			15
kaxamba	kaxamba	iic.			15
sparSanAw	sparSana	n. sg. abl.			15
kRipan	kRipaw	m. sg. nom.	kRip	ppr. [6] ac.	15
muKyAni	muKya	n. pl. acc.			15
jayanwi	ji	pr. [1] ac. pl. 3			15
SuBAH	SuBa	m. pl. nom.			15
ArwAH	Arwa	m. pl. nom.			15
anvewi	anvi	pr. [2] ac. sg. 3			15
upavAsEH	upavAsa	m. pl. i.			15
BAvAH	BAva	m. pl. nom.			15
baXnAwi	banX	pr. [9] ac. sg. 3			15
prAjFAH	prAjFa	m. pl. nom.			15
xEvena	xEva	n. sg. i.			15
parAjiwaH	parAjiwa	m. sg. nom.	parAji	pp.	15
kuSalAH	kuSala	m. pl. nom.			15
niRevaNam	niRevaNa	n. sg. nom.			15
rUpANAm	rUpa	n. pl. g.			15
apavargaH	apavarga	m. sg. nom.			15
saMvqwa	saMvqwa	iic.	saMvq	pp.	15
musalam	musala	n. sg. acc.			15
spqSan	spqSaw	m. sg. nom.	spqS	ppr. [6] ac.	15
viSanwi	viS	pr. [6] ac. pl. 3			15
sAkam	sAkam	ind.			15
atavIm	atavI	f. sg. acc.			15
xeham	xeha	n. sg. acc.			15
vyasanam	vyasana	n. sg. nom.			15
mAheSvaram	mAheSvara	m. sg. acc.			15
vimAne	vimAna	n. sg. loc.			15
pUjayan	pUjayaw	m. sg. nom.	pUj	ppr. [10] ac.	15
hemnaH	heman	n. sg. g.			15
uwwamO	uwwama	m. du. nom.			15
janmanA	janman	n. sg. i.			15
niraFjanaH	niraFjana	m. sg. nom.			15
wejasi	wejas	n. sg. loc.			15
abja	abja	iic.			15
vERNavaH	vERNava	m. sg. nom.			15
Sawe	Sawa	n. du. nom.			15
wAvaw	wAvaw	n. sg. nom.			15
xviwIyAm	xviwIya	f. sg. acc.			15
ruxrAn	ruxra	m. pl. acc.			15
Bagam	Baga	m. sg. acc.			15
wuRtAH	wuRta	m. pl. nom.	wuR	pp.	15
aBiBUwAH	aBiBUwa	m. pl. nom.	aBiBU	pp.	15
SakwAH	Sakwa	m. pl. nom.	Sak	pp.	15
cAreNa	cAra	m. sg. i.			15
ekAnwe	ekAnwa	m. sg. loc.			15
gaxA	gaxA	f. sg. nom.			15
aSvAH	aSva	m. pl. nom.			15
SreyaH	Sreyas	iic.			15
ofkAra	ofkAra	iic.			15
bAnXava	bAnXava	iic.			15
ananwaraH	ananwara	m. sg. nom.			15
savye	savya	m. sg. loc.			15
AwmanaH	Awman	m. sg. abl.			15
puNyEH	puNya	n. pl. i.			15
haswI	haswin	m. sg. nom.			15
hinaswi	hiMs	pr. [7] ac. sg. 3			15
prajApawaye	prajApawi	m. sg. dat.			15
nirvapew	nirvap	opt. [1] ac. sg. 3			15
pramawwaH	pramawwa	m. sg. nom.	pramax	pp.	15
kIrwayew	kIrw	opt. [10] ac. sg. 3			15
safgare	safgara	m. sg. loc.			15
aXarme	aXarma	m. sg. loc.			15
kruxXa	kruxXa	iic.	kruX	pp.	15
cinwayAnaH	cinwayAna	m. sg. nom.	cinw	ppr. [10] md.	15
ASOcam	ASOca	n. sg. nom.			15
brAhmaNyam	brAhmaNya	n. sg. acc.			15
yuXyamAnaH	yuXyamAna	m. sg. nom.	yuX	ppr. [4] md.	15
ISAya	ISa	m. sg. dat.			15
Palena	Pala	n. sg. i.			15
miwre	miwra	m. sg. loc.			15
xvijeByaH	xvija	m. pl. dat.			15
cOra	cOra	iic.			15
harwA	harwq	m. sg. nom.			15
biBqyAw	Bq	opt. [3] ac. sg. 3			15
BuFjawe	Buj	pr. [7] md. pl. 3			15
brAhmaNAw	brAhmaNa	m. sg. abl.			15
pawiwAm	pawiwa	f. sg. acc.	paw	pp.	15
pawiwAn	pawiwa	m. pl. acc.	paw	pp.	15
praWamA	praWama	f. sg. nom.			15
XArI	XArin	m. sg. nom.			15
kAlAya	kAla	m. sg. dat.			15
unmawwa	unmawwa	iic.	unmax	pp.	15
yojanam	yojana	n. sg. nom.			15
arWinA	arWin	m. sg. i.			15
jaye	jaya	m. sg. loc.			15
SmaSAne	SmaSAna	n. sg. loc.			15
pAlane	pAlana	n. sg. loc.			15
SAsanam	SAsana	n. sg. nom.			15
Bagnam	Bagna	n. sg. nom.	BaFj	pp.	15
ruciram	rucira	n. sg. acc.			15
priyAH	priya	m. pl. nom.			15
xrumAn	xruma	m. pl. acc.			15
sevayA	sevA	f. sg. i.			15
aharaw	hq	impft. [1] ac. sg. 3			15
XanaH	Xana	m. sg. nom.			15
gamanAya	gamana	n. sg. dat.			15
kAnwiH	kAnwi	f. sg. nom.			15
vqRam	vqRa	m. sg. acc.			15
samrAt	samrAj	m. sg. nom.			15
Bavya	Bavya	iic.	BU	pfp. [1]	15
uxBava	uxBava	iic.			15
visargaH	visarga	m. sg. nom.			15
BUwAni	BUwa	n. pl. nom.	BU	pp.	15
yugam	yuga	n. sg. acc.			15
xasyu	xasyu	iic.			15
SOcena	SOca	n. sg. i.			15
arkam	arka	m. sg. acc.			15
gupwam	gupwa	n. sg. acc.	gup	pp.	15
maw	asmax	* sg. abl.			15
xevayajanam	xevayajana	n. sg. acc.			15
mayEH	maya	n. pl. i.			15
SqNvan	SqNvaw	m. sg. nom.	Sru	ppr. [5] ac.	15
BallEH	Balla	m. pl. i.			15
vawsaH	vawsa	m. sg. nom.			15
prajFaH	prajFA	m. sg. nom.			15
BufkRva	Buj	imp. [7] md. sg. 2			15
jFA	jFa	f. sg. nom.			15
meGAH	meGa	m. pl. nom.			15
uxvahaH	uxvaha	m. sg. nom.			15
paxam	paxa	m. sg. acc.			15
niRTAm	niRTA	f. sg. acc.			15
vqRaparvA	vqRaparvan	m. sg. nom.			15
xarSiwaH	xarSiwa	m. sg. nom.	xqS	ca. pp.	15
pApena	pApa	m. sg. i.			15
gawena	gawa	m. sg. i.	gam	pp.	15
xAsaH	xAsa	m. sg. nom.			15
putam	puta	m. sg. acc.			15
apriyam	apriya	n. sg. nom.			15
ramanwe	ram	pr. [1] md. pl. 3			15
BAviwa	BAviwa	iic.	BU	ca. pp.	15
Agamam	Agama	m. sg. acc.			15
prakRipew	prakRip	opt. [6] ac. sg. 3			15
wAmbUla	wAmbUla	iic.			15
prajAByaH	prajA	f. pl. dat.			15
Sulva	Sulva	iic.			15
XmAwam	XmAwa	n. sg. nom.	Xam	pp.	15
prajAsu	prajA	f. pl. loc.			15
ciwram	ciwra	m. sg. acc.			15
sanwyajew	saMwyaj	opt. [1] ac. sg. 3			15
xolAyanwram	xolAyanwra	n. sg. nom.			15
vESyAH	vESya	m. pl. nom.			15
aByafgam	aByafga	m. sg. acc.			15
vahew	vah	opt. [1] ac. sg. 3			15
AgacCawi	Agam	pr. [1] ac. sg. 3			15
xyuwimAn	xyuwimaw	m. sg. nom.			15
kRamayA	kRamA	f. sg. i.			15
pOrEH	pOra	m. pl. i.			15
lafkAyAm	lafkA	f. sg. loc.			15
vicacAra	vicar	pft. ac. sg. 3			15
vismiwAH	vismiwa	m. pl. nom.	vismi	pp.	15
viRAxam	viRAxa	m. sg. acc.			15
viSruwAH	viSruwa	m. pl. nom.	viSru	pp.	15
Anaya	AnI	imp. [1] ac. sg. 2			15
XImawe	XImaw	m. sg. dat.			15
praNAmam	praNAma	m. sg. acc.			15
kifkarAH	kifkara	m. pl. nom.			15
arinxamO	arinxama	m. du. nom.			15
kanyAH	kanyA	f. pl. acc.			15
sahalakRmaNaH	sahalakRmaNa	m. sg. nom.			15
kOSika	kOSika	m. sg. voc.			15
gOwamena	gOwama	m. sg. i.			15
vaRatkAraH	vaRatkAra	m. sg. nom.			15
varwayanwi	vqw	ca. pr. ac. pl. 3			15
Xanurvexa	Xanurvexa	iic.			15
harRayan	harRayaw	m. sg. nom.	hqR	ca. ppr. ac.	15
vixruma	vixruma	iic.			15
spqRtam	spqRta	n. sg. nom.	spqS	pp.	15
swuwiBiH	swuwi	f. pl. i.			15
samprApwam	samprApwa	n. sg. nom.	samprAp	pp.	15
XIyawe	XA	pr. ps. sg. 3			15
xam	xa	n. sg. acc.			15
XaraNyAm	XaraNI	f. sg. loc.			15
AnanAH	Anana	m. pl. nom.			15
yamunAm	yamunA	f. sg. acc.			15
vEvasvawam	vEvasvawa	m. sg. acc.			15
nyAsa	nyAsa	iic.			15
balavaw	balavaw	n. sg. acc.			15
amAwyAn	amAwya	m. pl. acc.			15
SaSAsa	SAs	pft. ac. sg. 3			15
muhUrwena	muhUrwa	m. sg. i.			15
kAnane	kAnana	n. sg. loc.			15
pakRiBiH	pakRin	m. pl. i.			15
uxakaH	uxaka	m. sg. nom.			15
samApwa	samApwa	iic.	samAp	pp.	15
viXvaswa	viXvaswa	iic.	viXvaMs	pp.	15
gagane	gagana	n. sg. loc.			15
kruxXena	kruxXa	m. sg. i.	kruX	pp.	15
SASvawIm	SASvawa	f. sg. acc.			15
musalEH	musala	m. pl. i.			15
vivyaWe	vyaW	pft. md. sg. 3			15
aByaXAvanwa	aBiXAv	impft. [1] md. pl. 3			15
rakRanwi	rakR	pr. [1] ac. pl. 3			15
vikqRya	vikqR	abs.			15
aBiprAyaH	aBiprAya	m. sg. nom.			15
niyogena	niyoga	m. sg. i.			15
vaXUm	vaXU	f. sg. acc.			15
amarRaNaH	amarRaNa	m. sg. nom.			15
akRAH	akRa	m. pl. nom.			15
SiKaram	SiKara	n. sg. acc.			15
nyapawaw	nipaw	impft. [1] ac. sg. 3			15
rAjyam	rAjya	n. sg. nom.			15
vAhinIpawiH	vAhinIpawi	m. sg. nom.			15
vErasya	vEra	m. sg. g.			15
prAxravaw	praxru	impft. [1] ac. sg. 3			15
praharaNa	praharaNa	iic.			15
AwapawreNa	Awapawra	n. sg. i.			15
